Latitude,Longitude,% Yield Anomaly
9.87500000,30.62500000,-27.99713159
9.62500000,30.62500000,-43.90522395
9.37500000,30.62500000,-159.32201065
9.12500000,30.62500000,-150.64092019
8.87500000,30.62500000,-128.62670853
8.62500000,30.62500000,-140.77868765
8.37500000,30.62500000,-56.96323944
8.12500000,30.62500000,-53.54661042
7.87500000,30.62500000,-46.34675387
7.62500000,30.62500000,-44.29743284
7.37500000,30.62500000,-36.51673048
7.12500000,30.62500000,-54.68036893
6.87500000,30.62500000,-56.60503270
6.62500000,30.62500000,-24.24443986
6.37500000,30.62500000,58.99402128
6.12500000,30.62500000,41.35859801
5.87500000,30.62500000,-12.84207672
5.62500000,30.62500000,-18.46234812
5.37500000,30.62500000,-30.92874637
5.12500000,30.62500000,14.43760810
4.87500000,30.62500000,137.50660688
4.62500000,30.62500000,169.52224756
4.37500000,30.62500000,-27.85606735
4.12500000,30.62500000,-15.38815896
3.87500000,30.62500000,-5.52232734
3.62500000,30.62500000,14.88264906
10.37500000,30.87500000,-52.44305648
10.12500000,30.87500000,-52.44305648
9.87500000,30.87500000,-48.74673028
9.62500000,30.87500000,-44.78061910
9.37500000,30.87500000,-152.57757220
9.12500000,30.87500000,-154.50063141
8.87500000,30.87500000,-122.26232680
8.62500000,30.87500000,-133.06790499
8.37500000,30.87500000,-55.30182080
8.12500000,30.87500000,-56.70184807
7.87500000,30.87500000,-57.04478567
7.62500000,30.87500000,-57.57132056
7.37500000,30.87500000,-39.48887916
7.12500000,30.87500000,-51.85207163
6.87500000,30.87500000,-46.95359172
6.62500000,30.87500000,-29.41128387
6.37500000,30.87500000,63.79289428
6.12500000,30.87500000,37.27368951
5.87500000,30.87500000,-24.27091569
5.62500000,30.87500000,-12.15216343
5.37500000,30.87500000,-25.12126571
5.12500000,30.87500000,-10.10578847
4.87500000,30.87500000,38.17835304
4.62500000,30.87500000,193.78843247
4.37500000,30.87500000,-50.16021070
4.12500000,30.87500000,-31.75078914
3.87500000,30.87500000,-4.71244414
3.62500000,30.87500000,3.07321097
10.37500000,31.12500000,-76.95377620
10.12500000,31.12500000,-76.95377620
9.87500000,31.12500000,-70.19686371
9.62500000,31.12500000,-65.96789993
9.37500000,31.12500000,-52.54979552
9.12500000,31.12500000,-90.13848905
8.87500000,31.12500000,-71.88563735
8.62500000,31.12500000,-71.04017387
8.37500000,31.12500000,-40.27869319
8.12500000,31.12500000,-40.28162155
7.87500000,31.12500000,-64.34416414
7.62500000,31.12500000,-65.96565909
7.37500000,31.12500000,-63.28303035
7.12500000,31.12500000,-76.86212623
6.87500000,31.12500000,-71.79611248
6.62500000,31.12500000,-84.77578976
6.37500000,31.12500000,-225.67723833
6.12500000,31.12500000,-163.08582810
5.87500000,31.12500000,-58.33557573
5.62500000,31.12500000,-47.26370113
5.37500000,31.12500000,30.98244138
5.12500000,31.12500000,17.28012625
4.87500000,31.12500000,-43.45744603
4.62500000,31.12500000,29.39023487
4.37500000,31.12500000,-256.15895733
4.12500000,31.12500000,-26.81215559
3.87500000,31.12500000,19.22429986
3.62500000,31.12500000,46.17526715
10.37500000,31.37500000,-77.34457339
10.12500000,31.37500000,-77.34457339
9.87500000,31.37500000,-70.63175341
9.62500000,31.37500000,-70.47607033
9.37500000,31.37500000,-3.66417863
9.12500000,31.37500000,-75.73825376
8.87500000,31.37500000,-76.15191523
8.62500000,31.37500000,-79.98268621
8.37500000,31.37500000,-42.32808319
8.12500000,31.37500000,-29.71097898
7.87500000,31.37500000,-68.90962169
7.62500000,31.37500000,-61.68146385
7.37500000,31.37500000,-83.99502494
7.12500000,31.37500000,-73.94911917
6.87500000,31.37500000,-96.06260557
6.62500000,31.37500000,-96.55251644
6.37500000,31.37500000,-200.87552505
6.12500000,31.37500000,-172.02496500
5.87500000,31.37500000,-61.83881785
5.62500000,31.37500000,-90.10962996
5.37500000,31.37500000,19.38040075
5.12500000,31.37500000,8.34852408
4.87500000,31.37500000,-39.85205564
4.62500000,31.37500000,-18.28352761
4.37500000,31.37500000,-38.87374160
4.12500000,31.37500000,-48.39640285
3.87500000,31.37500000,-25.75780977
3.62500000,31.37500000,31.49620340
10.37500000,31.62500000,-46.35801434
10.12500000,31.62500000,-46.35801434
9.87500000,31.62500000,-89.16121469
9.62500000,31.62500000,-108.46784603
9.37500000,31.62500000,-34.40902836
9.12500000,31.62500000,-31.28903165
8.87500000,31.62500000,-132.95494220
8.62500000,31.62500000,-106.10618249
8.37500000,31.62500000,-48.53460613
8.12500000,31.62500000,-40.33387923
7.87500000,31.62500000,-29.60401063
7.62500000,31.62500000,-29.30985402
7.37500000,31.62500000,-63.91773764
7.12500000,31.62500000,-60.68002729
6.87500000,31.62500000,-48.56577178
6.62500000,31.62500000,-50.57163097
6.37500000,31.62500000,-103.06552050
6.12500000,31.62500000,-87.90244852
5.87500000,31.62500000,-5.80597063
5.62500000,31.62500000,1.40950126
5.37500000,31.62500000,-88.05543085
5.12500000,31.62500000,-71.31341599
4.87500000,31.62500000,1.14107071
4.62500000,31.62500000,-8.03190018
4.37500000,31.62500000,-25.43264952
4.12500000,31.62500000,-31.33575220
3.87500000,31.62500000,6.85695511
3.62500000,31.62500000,-28.29217153
10.37500000,31.87500000,-76.77480778
10.12500000,31.87500000,-76.77480778
9.87500000,31.87500000,-105.73589342
9.62500000,31.87500000,-111.08305904
9.37500000,31.87500000,-32.00467711
9.12500000,31.87500000,-31.55306072
8.87500000,31.87500000,-109.97774104
8.62500000,31.87500000,-112.89893500
8.37500000,31.87500000,-46.81462349
8.12500000,31.87500000,-44.64463361
7.87500000,31.87500000,-29.58023162
7.62500000,31.87500000,-29.53983954
7.37500000,31.87500000,-66.95685586
7.12500000,31.87500000,-62.64289519
6.87500000,31.87500000,-47.19319057
6.62500000,31.87500000,-54.62848718
6.37500000,31.87500000,-68.25726823
6.12500000,31.87500000,-105.36887205
5.87500000,31.87500000,-17.90134181
5.62500000,31.87500000,-1.67967226
5.37500000,31.87500000,-112.83637176
5.12500000,31.87500000,-91.99025151
4.87500000,31.87500000,-8.38273792
4.62500000,31.87500000,21.17310313
4.37500000,31.87500000,-38.79481588
4.12500000,31.87500000,-19.68531603
3.87500000,31.87500000,-34.90742992
3.62500000,31.87500000,-44.07109679
10.37500000,32.12500000,-11953.45514423
10.12500000,32.12500000,-11953.45514423
9.87500000,32.12500000,-78.62449681
9.62500000,32.12500000,-62.87899975
9.37500000,32.12500000,-77.41678413
9.12500000,32.12500000,-81.66271950
8.87500000,32.12500000,-180.22189116
8.62500000,32.12500000,-160.81647104
8.37500000,32.12500000,-33.89313063
8.12500000,32.12500000,-38.18405279
7.87500000,32.12500000,-99.04452125
7.62500000,32.12500000,-80.65985489
7.37500000,32.12500000,-16.93113376
7.12500000,32.12500000,-23.93626654
6.87500000,32.12500000,-73.06072218
6.62500000,32.12500000,-67.01791163
6.37500000,32.12500000,-61.47849120
6.12500000,32.12500000,-75.80684406
5.87500000,32.12500000,-56.25667811
5.62500000,32.12500000,-57.95656667
5.37500000,32.12500000,29.36068657
5.12500000,32.12500000,24.80975779
4.87500000,32.12500000,0.10342337
4.62500000,32.12500000,24.37202848
4.37500000,32.12500000,-135.62144069
4.12500000,32.12500000,-46.22586807
3.87500000,32.12500000,28.90890655
3.62500000,32.12500000,16.19681123
10.37500000,32.37500000,-12380.04515380
10.12500000,32.37500000,-12380.04515380
9.87500000,32.37500000,-66.84792812
9.62500000,32.37500000,-57.47778028
9.37500000,32.37500000,-97.50554974
9.12500000,32.37500000,-80.83450518
8.87500000,32.37500000,-181.28962343
8.62500000,32.37500000,-44.19487923
8.37500000,32.37500000,-37.32090921
8.12500000,32.37500000,-38.53937838
7.87500000,32.37500000,-98.91981207
7.62500000,32.37500000,-98.16567710
7.37500000,32.37500000,-44.40199087
7.12500000,32.37500000,-44.31472936
6.87500000,32.37500000,-41.31479897
6.62500000,32.37500000,-67.41338392
6.37500000,32.37500000,-54.65055169
6.12500000,32.37500000,-54.70395856
5.87500000,32.37500000,-55.77158661
5.62500000,32.37500000,-31.27904796
5.37500000,32.37500000,11.60995730
5.12500000,32.37500000,60.94154641
4.87500000,32.37500000,-11.49073964
4.62500000,32.37500000,-17.61226932
4.37500000,32.37500000,-21.91738297
4.12500000,32.37500000,-117.27403771
3.87500000,32.37500000,36.65465557
3.62500000,32.37500000,36.42534773
10.37500000,32.62500000,-20.43682194
10.12500000,32.62500000,-20.43682194
9.87500000,32.62500000,-66.58346586
9.62500000,32.62500000,-66.10953686
9.37500000,32.62500000,-39.16044681
9.12500000,32.62500000,-39.81188259
8.87500000,32.62500000,-17.38429531
8.62500000,32.62500000,-16.95164105
8.37500000,32.62500000,-68.13431212
8.12500000,32.62500000,-122.25288730
7.87500000,32.62500000,-81.38344871
7.62500000,32.62500000,-64.24096666
7.37500000,32.62500000,-171.52813967
7.12500000,32.62500000,-169.11662650
6.87500000,32.62500000,-46.87411808
6.62500000,32.62500000,-31.73457802
6.37500000,32.62500000,-129.42260504
6.12500000,32.62500000,-116.11302221
5.87500000,32.62500000,-19.33050667
5.62500000,32.62500000,-17.89157204
5.37500000,32.62500000,-50.12776878
5.12500000,32.62500000,2.90775866
4.87500000,32.62500000,15.07388997
4.62500000,32.62500000,1.15008616
4.37500000,32.62500000,-29.78429463
4.12500000,32.62500000,47.79086385
3.87500000,32.62500000,4.99972578
3.62500000,32.62500000,5.52592424
10.37500000,32.87500000,-7.65055251
10.12500000,32.87500000,-7.65055251
9.87500000,32.87500000,-61.35475463
9.62500000,32.87500000,-60.38897554
9.37500000,32.87500000,-33.47647233
9.12500000,32.87500000,-36.36548394
8.87500000,32.87500000,-22.03972666
8.62500000,32.87500000,-19.63815584
8.37500000,32.87500000,-48.32192501
8.12500000,32.87500000,-57.37619538
7.87500000,32.87500000,-80.00824266
7.62500000,32.87500000,-57.33220556
7.37500000,32.87500000,-166.54876304
7.12500000,32.87500000,-176.69166884
6.87500000,32.87500000,-44.45014768
6.62500000,32.87500000,-42.30766058
6.37500000,32.87500000,-133.57650605
6.12500000,32.87500000,-44.48192691
5.87500000,32.87500000,-17.53910996
5.62500000,32.87500000,-24.55139780
5.37500000,32.87500000,-32.11255058
5.12500000,32.87500000,-70.75942258
4.87500000,32.87500000,-7.86278723
4.62500000,32.87500000,5.24365802
4.37500000,32.87500000,-30.12435841
4.12500000,32.87500000,47.79086385
3.87500000,32.87500000,-24.69644164
3.62500000,32.87500000,8.51404806
10.37500000,33.12500000,-76.86286290
10.12500000,33.12500000,-76.86286290
9.87500000,33.12500000,15.19852559
9.62500000,33.12500000,-4.20907575
9.37500000,33.12500000,-51.72336072
9.12500000,33.12500000,-45.80836110
8.87500000,33.12500000,-81.02779545
8.62500000,33.12500000,-101.57725577
8.37500000,33.12500000,-35.86636524
8.12500000,33.12500000,-36.49832964
7.87500000,33.12500000,-63.40098179
7.62500000,33.12500000,-67.11914037
7.37500000,33.12500000,-135.67896368
7.12500000,33.12500000,-117.62071943
6.87500000,33.12500000,-70.05870434
6.62500000,33.12500000,-60.78059247
6.37500000,33.12500000,-76.83456233
6.12500000,33.12500000,-71.38609984
5.87500000,33.12500000,-12.69657557
5.62500000,33.12500000,-13.20995870
5.37500000,33.12500000,-34.08382175
5.12500000,33.12500000,-20.51366272
4.87500000,33.12500000,-8.79307181
4.62500000,33.12500000,-22.13938258
4.37500000,33.12500000,-179.20978200
4.12500000,33.12500000,-9.35684992
3.87500000,33.12500000,97.36294246
3.62500000,33.12500000,146.41461331
10.37500000,33.37500000,-84.50156077
10.12500000,33.37500000,-84.50156077
9.87500000,33.37500000,2.80479738
9.62500000,33.37500000,-17.37981946
9.37500000,33.37500000,-49.63694373
9.12500000,33.37500000,-46.12721770
8.87500000,33.37500000,-76.83675127
8.62500000,33.37500000,-81.03435301
8.37500000,33.37500000,-34.35157290
8.12500000,33.37500000,-34.35067766
7.87500000,33.37500000,-75.94557805
7.62500000,33.37500000,-81.67960198
7.37500000,33.37500000,-147.29340725
7.12500000,33.37500000,-128.54525434
6.87500000,33.37500000,-98.29874132
6.62500000,33.37500000,-49.28950701
6.37500000,33.37500000,-49.07317206
6.12500000,33.37500000,-21.43788684
5.87500000,33.37500000,-57.24384641
5.62500000,33.37500000,-72.72781787
5.37500000,33.37500000,-49.04935263
5.12500000,33.37500000,-46.26129815
4.87500000,33.37500000,-6.36067590
4.62500000,33.37500000,38.78908268
4.37500000,33.37500000,-19.04630154
4.12500000,33.37500000,9.71362679
3.87500000,33.37500000,-73.63233286
3.62500000,33.37500000,95.12236761
10.37500000,33.62500000,-38.06302128
10.12500000,33.62500000,-38.06302128
9.87500000,33.62500000,-149.40402107
9.62500000,33.62500000,-177.13862022
9.37500000,33.62500000,-1.39398902
9.12500000,33.62500000,-9.46508031
8.87500000,33.62500000,-13.37569442
8.62500000,33.62500000,-10.70298397
8.37500000,33.62500000,-31.10461878
8.12500000,33.62500000,-35.28756515
7.87500000,33.62500000,-29.53857389
7.62500000,33.62500000,-40.81274945
7.37500000,33.62500000,-341.80077622
7.12500000,33.62500000,-239.39024637
6.87500000,33.62500000,-29.67850908
6.62500000,33.62500000,-47.79006775
6.37500000,33.62500000,-14.64139889
6.12500000,33.62500000,-15.87241502
5.87500000,33.62500000,-37.41340910
5.62500000,33.62500000,-14.50239209
5.37500000,33.62500000,-75.33747869
5.12500000,33.62500000,-65.39919422
4.87500000,33.62500000,-44.70146834
4.62500000,33.62500000,-45.28348339
4.37500000,33.62500000,384.84623666
4.12500000,33.62500000,-16.38402385
3.87500000,33.62500000,153.84718452
3.62500000,33.62500000,-81.11484497
10.37500000,33.87500000,-27.50916455
10.12500000,33.87500000,-27.50916455
9.87500000,33.87500000,-82.59093316
9.62500000,33.87500000,-82.11396954
9.37500000,33.87500000,3.00603398
9.12500000,33.87500000,26.07870786
8.87500000,33.87500000,25.07238922
8.62500000,33.87500000,1.19317445
8.37500000,33.87500000,-13.91776881
8.12500000,33.87500000,-33.55860422
7.87500000,33.87500000,-1.16592176
7.62500000,33.87500000,1.84744835
7.37500000,33.87500000,-366.53568045
7.12500000,33.87500000,-294.18319385
6.87500000,33.87500000,-36.31846324
6.62500000,33.87500000,-70.37461088
6.37500000,33.87500000,-6.35710006
6.12500000,33.87500000,-11.80518638
5.87500000,33.87500000,27.66503391
5.62500000,33.87500000,-14.02195827
5.37500000,33.87500000,-75.32681494
5.12500000,33.87500000,-82.12214707
4.87500000,33.87500000,-34.41691702
4.62500000,33.87500000,-39.16485972
4.37500000,33.87500000,-29.11772601
4.12500000,33.87500000,-22.71731665
3.87500000,33.87500000,209.38469885
3.62500000,33.87500000,200.95029610
10.37500000,34.12500000,-25.47260607
10.12500000,34.12500000,-25.47260607
9.87500000,34.12500000,-48.25191724
9.62500000,34.12500000,24.98082518
9.37500000,34.12500000,7.99270759
9.12500000,34.12500000,-24.80250764
8.87500000,34.12500000,46.63732571
8.62500000,34.12500000,-27.10283664
8.37500000,34.12500000,-25.03868562
8.12500000,34.12500000,-24.58941837
7.87500000,34.12500000,7.76661900
7.62500000,34.12500000,21.74451382
7.37500000,34.12500000,-3.10854421
7.12500000,34.12500000,-4.26735752
6.87500000,34.12500000,-9.60193607
6.62500000,34.12500000,-23.32182009
6.37500000,34.12500000,-62.20512222
6.12500000,34.12500000,-61.52565699
5.87500000,34.12500000,-25.92963930
5.62500000,34.12500000,-65.94222052
5.37500000,34.12500000,-59.48587757
5.12500000,34.12500000,-27.78806008
4.87500000,34.12500000,-101.85798886
4.62500000,34.12500000,-96.67730604
4.37500000,34.12500000,293.25517061
4.12500000,34.12500000,195.69723367
3.87500000,34.12500000,36.03405374
3.62500000,34.12500000,150.95001114
10.37500000,34.37500000,5.37834706
10.12500000,34.37500000,5.37834706
9.87500000,34.37500000,-14.63023385
9.62500000,34.37500000,22.68368974
9.37500000,34.37500000,18.55155587
9.12500000,34.37500000,31.27700886
8.87500000,34.37500000,5.26606538
8.62500000,34.37500000,-7.68953055
8.37500000,34.37500000,-25.97185184
8.12500000,34.37500000,9.56460307
7.87500000,34.37500000,25.51325983
7.62500000,34.37500000,4.71507337
7.37500000,34.37500000,-2.74634131
7.12500000,34.37500000,-0.18989360
6.87500000,34.37500000,-35.05065525
6.62500000,34.37500000,0.78403797
6.37500000,34.37500000,-47.35657957
6.12500000,34.37500000,-130.49762525
5.87500000,34.37500000,22.57812329
5.62500000,34.37500000,-40.41235233
5.37500000,34.37500000,-74.74701722
5.12500000,34.37500000,-63.64432509
4.87500000,34.37500000,-46.66618753
4.62500000,34.37500000,-73.09719634
4.37500000,34.37500000,319.15340845
4.12500000,34.37500000,322.74003682
3.87500000,34.37500000,-72.34589117
3.62500000,34.37500000,-49.15217569
10.37500000,34.62500000,-24.56077355
10.12500000,34.62500000,-24.56077355
9.87500000,34.62500000,24.92978955
9.62500000,34.62500000,29.80844582
9.37500000,34.62500000,-29.30919903
9.12500000,34.62500000,-15.43818171
8.87500000,34.62500000,12.87792678
8.62500000,34.62500000,-6.45202302
8.37500000,34.62500000,-43.53170467
8.12500000,34.62500000,-9.13033005
7.87500000,34.62500000,-15.70653157
7.62500000,34.62500000,-10.33905903
7.37500000,34.62500000,-24.21127127
7.12500000,34.62500000,-34.87343118
6.87500000,34.62500000,-21.63050633
6.62500000,34.62500000,-26.63941724
6.37500000,34.62500000,-91.79878791
6.12500000,34.62500000,4.53237953
5.87500000,34.62500000,31.30254496
5.62500000,34.62500000,33.35408843
5.37500000,34.62500000,-8.08269951
5.12500000,34.62500000,-32.88126913
4.87500000,34.62500000,-66.80655612
4.62500000,34.62500000,10.98258587
4.37500000,34.62500000,-35.11067630
4.12500000,34.62500000,-78.00284380
3.87500000,34.62500000,541.07101405
3.62500000,34.62500000,481.71028466
10.37500000,34.87500000,-35.48414727
10.12500000,34.87500000,-35.48414727
9.87500000,34.87500000,15.84557305
9.62500000,34.87500000,22.38809028
9.37500000,34.87500000,-15.57055241
9.12500000,34.87500000,-8.40998914
8.87500000,34.87500000,10.65826474
8.62500000,34.87500000,6.91902360
8.37500000,34.87500000,-12.36586265
8.12500000,34.87500000,-15.09698545
7.87500000,34.87500000,60.03364813
7.62500000,34.87500000,22.61385810
7.37500000,34.87500000,-14.18683318
7.12500000,34.87500000,-28.51297729
6.87500000,34.87500000,0.23810686
6.62500000,34.87500000,38.53055746
6.37500000,34.87500000,-318.54194249
6.12500000,34.87500000,-15.81390846
5.87500000,34.87500000,14.15170046
5.62500000,34.87500000,-90.72036069
5.37500000,34.87500000,96.95274381
5.12500000,34.87500000,-83.65579159
4.87500000,34.87500000,-75.53173113
4.62500000,34.87500000,-34.30299789
4.37500000,34.87500000,-12.33257760
4.12500000,34.87500000,-21.72193734
3.87500000,34.87500000,602.65585843
3.62500000,34.87500000,499.50049152
10.37500000,35.12500000,26.36790771
10.12500000,35.12500000,26.36790771
9.87500000,35.12500000,-33.69826809
9.62500000,35.12500000,-13.33890717
9.37500000,35.12500000,-13.74584453
9.12500000,35.12500000,-16.48345002
8.87500000,35.12500000,-53.65383700
8.62500000,35.12500000,-42.73905246
8.37500000,35.12500000,27.31538898
8.12500000,35.12500000,49.36013300
7.87500000,35.12500000,5.91479351
7.62500000,35.12500000,1.64235447
7.37500000,35.12500000,-47.68035575
7.12500000,35.12500000,-34.74146113
6.87500000,35.12500000,-117.75726371
6.62500000,35.12500000,-101.88749332
6.37500000,35.12500000,-21.72563748
6.12500000,35.12500000,32.24728101
5.87500000,35.12500000,3.78526215
5.62500000,35.12500000,5.72073952
5.37500000,35.12500000,-138.68674389
5.12500000,35.12500000,-188.66185543
4.87500000,35.12500000,       NaN
4.62500000,35.12500000,       NaN
4.37500000,35.12500000,-5.41244996
4.12500000,35.12500000,10.13297542
3.87500000,35.12500000,53.48729452
3.62500000,35.12500000,108.31703608
10.37500000,35.37500000,18.23780490
10.12500000,35.37500000,18.23780490
9.87500000,35.37500000,-24.72739489
9.62500000,35.37500000,-27.15095688
9.37500000,35.37500000,-16.98210639
9.12500000,35.37500000,-16.76218500
8.87500000,35.37500000,-119.34675259
8.62500000,35.37500000,-15.33918828
8.37500000,35.37500000,42.67676166
8.12500000,35.37500000,39.63083183
7.87500000,35.37500000,6.76011814
7.62500000,35.37500000,10.52854928
7.37500000,35.37500000,21.29168798
7.12500000,35.37500000,-63.47122014
6.87500000,35.37500000,-32.54536056
6.62500000,35.37500000,-58.76146824
6.37500000,35.37500000,-36.05082415
6.12500000,35.37500000,-10.22498799
5.87500000,35.37500000,-25.19802242
5.62500000,35.37500000,21.20099762
5.37500000,35.37500000,329.24220525
5.12500000,35.37500000,-91.39403468
4.87500000,35.37500000,       NaN
4.62500000,35.37500000,       NaN
4.37500000,35.37500000,-10.66763144
4.12500000,35.37500000,54.18750536
3.87500000,35.37500000,-323.92739332
3.62500000,35.37500000,-361.72079996
10.37500000,35.62500000,6.45209447
10.12500000,35.62500000,6.45209447
9.87500000,35.62500000,29.00924628
9.62500000,35.62500000,-13.50870632
9.37500000,35.62500000,47.49930090
9.12500000,35.62500000,52.78793998
8.87500000,35.62500000,37.33453900
8.62500000,35.62500000,39.05764533
8.37500000,35.62500000,-20.15977512
8.12500000,35.62500000,-11.58118907
7.87500000,35.62500000,-30.01509871
7.62500000,35.62500000,-1.95531288
7.37500000,35.62500000,-53.63502463
7.12500000,35.62500000,-28.28747519
6.87500000,35.62500000,9.50004690
6.62500000,35.62500000,8.98970418
6.37500000,35.62500000,1.18313728
6.12500000,35.62500000,27.39015557
5.87500000,35.62500000,393.91195505
5.62500000,35.62500000,-78.13678565
5.37500000,35.62500000,264.31104295
5.12500000,35.62500000,6.87521747
4.87500000,35.62500000,175.21799862
4.62500000,35.62500000,138.21226401
4.37500000,35.62500000,-876.50101023
4.12500000,35.62500000,-922.89140618
3.87500000,35.62500000,109.71260130
3.62500000,35.62500000,83.07051070
10.37500000,35.87500000,-113.30469307
10.12500000,35.87500000,-113.30469307
9.87500000,35.87500000,12.06823990
9.62500000,35.87500000,20.18341230
9.37500000,35.87500000,-3.47770815
9.12500000,35.87500000,24.21726191
8.87500000,35.87500000,7.17022822
8.62500000,35.87500000,40.12526405
8.37500000,35.87500000,-31.68079465
8.12500000,35.87500000,-11.47014911
7.87500000,35.87500000,-7.54758480
7.62500000,35.87500000,-47.28015711
7.37500000,35.87500000,-8.11448569
7.12500000,35.87500000,-15.85384871
6.87500000,35.87500000,-1.84586683
6.62500000,35.87500000,-0.99876318
6.37500000,35.87500000,-67.84889707
6.12500000,35.87500000,-66.34508289
5.87500000,35.87500000,-94.84777491
5.62500000,35.87500000,-82.35658004
5.37500000,35.87500000,25.24405169
5.12500000,35.87500000,85.80500664
4.87500000,35.87500000,121.47922175
4.62500000,35.87500000,126.64948263
4.37500000,35.87500000,-862.76586204
4.12500000,35.87500000,-710.73381750
3.87500000,35.87500000,-115.10840237
3.62500000,35.87500000,-115.10840237
10.37500000,36.12500000,-31.78382997
10.12500000,36.12500000,-31.78382997
9.87500000,36.12500000,37.68958096
9.62500000,36.12500000,20.50897233
9.37500000,36.12500000,21.63718029
9.12500000,36.12500000,-19.53467044
8.87500000,36.12500000,-23.00182649
8.62500000,36.12500000,19.05763002
8.37500000,36.12500000,0.10947411
8.12500000,36.12500000,-2.13267136
7.87500000,36.12500000,-41.85460301
7.62500000,36.12500000,-23.73217360
7.37500000,36.12500000,1.95541190
7.12500000,36.12500000,-19.96376709
6.87500000,36.12500000,17.29408798
6.62500000,36.12500000,-15.52297351
6.37500000,36.12500000,-53.21204085
