Latitude,Longitude,% Yield Anomaly
6.12500000,31.37500000,-3.15646236
5.87500000,31.37500000,-1.30147443
5.62500000,31.37500000,29.80919309
5.37500000,31.37500000,15.35330510
5.12500000,31.37500000,21.08582948
4.87500000,31.37500000,3.27672971
4.62500000,31.37500000,20.34223194
4.37500000,31.37500000,       NaN
4.12500000,31.37500000,       NaN
3.87500000,31.37500000,       NaN
3.62500000,31.37500000,21.49704057
10.37500000,31.62500000,-63.61792124
10.12500000,31.62500000,-63.61792124
9.87500000,31.62500000,-52.18749601
9.62500000,31.62500000,       NaN
9.37500000,31.62500000,       NaN
9.12500000,31.62500000,-58.42843443
8.87500000,31.62500000,-55.74859637
8.62500000,31.62500000,       NaN
8.37500000,31.62500000,-49.01938107
8.12500000,31.62500000,-42.49246356
7.87500000,31.62500000,-30.63190490
7.62500000,31.62500000,-29.83533257
7.37500000,31.62500000,-25.70944600
7.12500000,31.62500000,-25.52976036
6.87500000,31.62500000,-29.10565508
6.62500000,31.62500000,-19.48743545
6.37500000,31.62500000,-9.89846865
6.12500000,31.62500000,-5.46769914
5.87500000,31.62500000,-26.41679374
5.62500000,31.62500000,-12.33812439
5.37500000,31.62500000,20.21080995
5.12500000,31.62500000,18.72347635
4.87500000,31.62500000,-27.14031640
4.62500000,31.62500000,-31.10120225
4.37500000,31.62500000,       NaN
4.12500000,31.62500000,8.76963154
3.87500000,31.62500000,       NaN
3.62500000,31.62500000,26.90788921
10.37500000,31.87500000,-102.69015690
10.12500000,31.87500000,-102.69015690
9.87500000,31.87500000,-56.81597285
9.62500000,31.87500000,-58.23064127
9.37500000,31.87500000,       NaN
9.12500000,31.87500000,-59.14445228
8.87500000,31.87500000,-53.38946908
8.62500000,31.87500000,-53.29498726
8.37500000,31.87500000,-43.43651331
8.12500000,31.87500000,-41.14526370
7.87500000,31.87500000,-33.18650631
7.62500000,31.87500000,-30.75184461
7.37500000,31.87500000,-24.49217615
7.12500000,31.87500000,-24.66882990
6.87500000,31.87500000,-34.18647621
6.62500000,31.87500000,-36.53737416
6.37500000,31.87500000,-15.69176839
6.12500000,31.87500000,-5.24224171
5.87500000,31.87500000,-14.58085859
5.62500000,31.87500000,-15.16275710
5.37500000,31.87500000,4.96481687
5.12500000,31.87500000,-0.73242501
4.87500000,31.87500000,-18.64502882
4.62500000,31.87500000,0.53890766
4.37500000,31.87500000,40.69826075
4.12500000,31.87500000,35.34356207
3.87500000,31.87500000,14.78804869
3.62500000,31.87500000,14.57457121
10.37500000,32.12500000,       NaN
10.12500000,32.12500000,       NaN
9.87500000,32.12500000,       NaN
9.62500000,32.12500000,-65.45384826
9.37500000,32.12500000,-104.73449146
9.12500000,32.12500000,       NaN
8.87500000,32.12500000,-32.56988317
8.62500000,32.12500000,-33.91875926
8.37500000,32.12500000,-45.22158036
8.12500000,32.12500000,-44.20048760
7.87500000,32.12500000,-49.97488996
7.62500000,32.12500000,-43.73586848
7.37500000,32.12500000,-33.91684569
7.12500000,32.12500000,-44.89165403
6.87500000,32.12500000,-4.90229530
6.62500000,32.12500000,-5.78230317
6.37500000,32.12500000,-5.16474268
6.12500000,32.12500000,2.51131585
5.87500000,32.12500000,-16.80303946
5.62500000,32.12500000,-7.37109895
5.37500000,32.12500000,-26.63722674
5.12500000,32.12500000,-12.55883464
4.87500000,32.12500000,-17.03212992
4.62500000,32.12500000,43.46018822
4.37500000,32.12500000,       NaN
4.12500000,32.12500000,8.52640508
3.87500000,32.12500000,20.79011581
3.62500000,32.12500000,4.31802517
10.37500000,32.37500000,       NaN
10.12500000,32.37500000,       NaN
9.87500000,32.37500000,-61.12001056
9.62500000,32.37500000,-50.45934830
9.37500000,32.37500000,-84.67181730
9.12500000,32.37500000,-35.58167198
8.87500000,32.37500000,-102.59225394
8.62500000,32.37500000,       NaN
8.37500000,32.37500000,-56.29381814
8.12500000,32.37500000,-54.13245357
7.87500000,32.37500000,       NaN
7.62500000,32.37500000,-54.97302305
7.37500000,32.37500000,-53.67963899
7.12500000,32.37500000,-65.38947874
6.87500000,32.37500000,-4.35644880
6.62500000,32.37500000,-1.26881845
6.37500000,32.37500000,-7.30057200
6.12500000,32.37500000,-4.86978242
5.87500000,32.37500000,-20.60215698
5.62500000,32.37500000,-29.40008636
5.37500000,32.37500000,-28.66693353
5.12500000,32.37500000,-12.60017354
4.87500000,32.37500000,-27.85031625
4.62500000,32.37500000,-22.86861295
4.37500000,32.37500000,0.05305313
4.12500000,32.37500000,       NaN
3.87500000,32.37500000,12.45800542
3.62500000,32.37500000,23.35704761
10.37500000,32.62500000,-24.60072803
10.12500000,32.62500000,-24.60072803
9.87500000,32.62500000,-75.53896217
9.62500000,32.62500000,-68.06549757
9.37500000,32.62500000,-19.03567585
9.12500000,32.62500000,-20.23971182
8.87500000,32.62500000,-21.85130131
8.62500000,32.62500000,-70.37658860
8.37500000,32.62500000,-33.37509754
8.12500000,32.62500000,       NaN
7.87500000,32.62500000,       NaN
7.62500000,32.62500000,-50.17141411
7.37500000,32.62500000,-56.72311235
7.12500000,32.62500000,-62.96128167
6.87500000,32.62500000,-15.62438613
6.62500000,32.62500000,-11.67390003
6.37500000,32.62500000,11.30384572
6.12500000,32.62500000,4.53430145
5.87500000,32.62500000,-19.00893707
5.62500000,32.62500000,-19.34671832
5.37500000,32.62500000,-44.99274301
5.12500000,32.62500000,1.68157107
4.87500000,32.62500000,4.51829750
4.62500000,32.62500000,-2.27976140
4.37500000,32.62500000,       NaN
4.12500000,32.62500000,       NaN
3.87500000,32.62500000,       NaN
3.62500000,32.62500000,10.80465374
10.37500000,32.87500000,-19.45907211
10.12500000,32.87500000,-19.45907211
9.87500000,32.87500000,-55.94598358
9.62500000,32.87500000,-54.62455411
9.37500000,32.87500000,-26.30680644
9.12500000,32.87500000,-14.92138434
8.87500000,32.87500000,-68.90346838
8.62500000,32.87500000,-73.88066200
8.37500000,32.87500000,-30.40303758
8.12500000,32.87500000,-30.10141690
7.87500000,32.87500000,-47.60021668
7.62500000,32.87500000,-46.60198524
7.37500000,32.87500000,-45.76576557
7.12500000,32.87500000,-56.86193642
6.87500000,32.87500000,-11.87351362
6.62500000,32.87500000,-14.73423031
6.37500000,32.87500000,-9.22252507
6.12500000,32.87500000,-6.70316298
5.87500000,32.87500000,-21.73142030
5.62500000,32.87500000,-20.01030010
5.37500000,32.87500000,-44.36999042
5.12500000,32.87500000,-38.00258163
4.87500000,32.87500000,-24.69471581
4.62500000,32.87500000,8.17909174
4.37500000,32.87500000,       NaN
4.12500000,32.87500000,       NaN
3.87500000,32.87500000,       NaN
3.62500000,32.87500000,       NaN
10.37500000,33.12500000,-48.83037186
10.12500000,33.12500000,-48.83037186
9.87500000,33.12500000,-34.82240926
9.62500000,33.12500000,-30.88600933
9.37500000,33.12500000,-31.28357950
9.12500000,33.12500000,-28.24575711
8.87500000,33.12500000,-19.82389460
8.62500000,33.12500000,-32.57111724
8.37500000,33.12500000,-21.40431502
8.12500000,33.12500000,-23.11563747
7.87500000,33.12500000,-44.01670555
7.62500000,33.12500000,-47.44385609
7.37500000,33.12500000,-36.78327684
7.12500000,33.12500000,-32.91212944
6.87500000,33.12500000,-27.70758713
6.62500000,33.12500000,-43.99818728
6.37500000,33.12500000,11.71364290
6.12500000,33.12500000,2.31245620
5.87500000,33.12500000,-19.87637553
5.62500000,33.12500000,-22.67149721
5.37500000,33.12500000,-28.18214761
5.12500000,33.12500000,-24.19722024
4.87500000,33.12500000,-52.29183976
4.62500000,33.12500000,-70.37991420
4.37500000,33.12500000,       NaN
4.12500000,33.12500000,       NaN
3.87500000,33.12500000,       NaN
3.62500000,33.12500000,-0.18960164
10.37500000,33.37500000,-51.03268193
10.12500000,33.37500000,-51.03268193
9.87500000,33.37500000,-32.28755424
9.62500000,33.37500000,-28.43322695
9.37500000,33.37500000,-29.88106642
9.12500000,33.37500000,-25.82039307
8.87500000,33.37500000,-13.20178356
8.62500000,33.37500000,-20.13712796
8.37500000,33.37500000,-16.36944943
8.12500000,33.37500000,-16.36944943
7.87500000,33.37500000,-35.72642098
7.62500000,33.37500000,-42.44015242
7.37500000,33.37500000,-17.93279177
7.12500000,33.37500000,-12.78965173
6.87500000,33.37500000,-19.60911214
6.62500000,33.37500000,-36.82394165
6.37500000,33.37500000,4.51516925
6.12500000,33.37500000,8.78551387
5.87500000,33.37500000,-22.29271539
5.62500000,33.37500000,-13.67713231
5.37500000,33.37500000,-24.31178814
5.12500000,33.37500000,-28.71857463
4.87500000,33.37500000,-51.41231455
4.62500000,33.37500000,-37.22283865
4.37500000,33.37500000,0.15282676
4.12500000,33.37500000,       NaN
3.87500000,33.37500000,       NaN
3.62500000,33.37500000,-6.82546446
10.37500000,33.62500000,-22.35469711
10.12500000,33.62500000,-22.35469711
9.87500000,33.62500000,-25.08306192
9.62500000,33.62500000,-25.57239505
9.37500000,33.62500000,-15.23756180
9.12500000,33.62500000,-16.62151519
8.87500000,33.62500000,-13.75003102
8.62500000,33.62500000,-17.91190421
8.37500000,33.62500000,-17.60064239
8.12500000,33.62500000,-14.35009337
7.87500000,33.62500000,-8.18257406
7.62500000,33.62500000,-13.91183990
7.37500000,33.62500000,-8.07975144
7.12500000,33.62500000,-8.00064807
6.87500000,33.62500000,-29.73644561
6.62500000,33.62500000,-44.48335210
6.37500000,33.62500000,-44.33675382
6.12500000,33.62500000,-53.71663156
5.87500000,33.62500000,-38.46675339
5.62500000,33.62500000,-31.25517064
5.37500000,33.62500000,-53.07480751
5.12500000,33.62500000,-41.19106686
4.87500000,33.62500000,-65.44044448
4.62500000,33.62500000,-67.15721979
4.37500000,33.62500000,       NaN
4.12500000,33.62500000,-0.33648084
3.87500000,33.62500000,-9.11414398
3.62500000,33.62500000,       NaN
10.37500000,33.87500000,-0.90598769
10.12500000,33.87500000,-0.90598769
9.87500000,33.87500000,-3.62613175
9.62500000,33.87500000,24.99775722
9.37500000,33.87500000,-19.81967287
9.12500000,33.87500000,-21.02733488
8.87500000,33.87500000,36.37852018
8.62500000,33.87500000,25.34527202
8.37500000,33.87500000,4.35175018
8.12500000,33.87500000,-1.44653690
7.87500000,33.87500000,-8.63076960
7.62500000,33.87500000,-11.68775211
7.37500000,33.87500000,-15.47178226
7.12500000,33.87500000,-10.65138326
6.87500000,33.87500000,-35.09041388
6.62500000,33.87500000,-50.51490046
6.37500000,33.87500000,-50.80706293
6.12500000,33.87500000,-63.07259171
5.87500000,33.87500000,-20.08611542
5.62500000,33.87500000,-31.65967125
5.37500000,33.87500000,-47.65174972
5.12500000,33.87500000,-44.77820271
4.87500000,33.87500000,-54.87191358
4.62500000,33.87500000,-58.84729343
4.37500000,33.87500000,-6.65841924
4.12500000,33.87500000,17.01462479
3.87500000,33.87500000,-19.69071678
3.62500000,33.87500000,       NaN
10.37500000,34.12500000,       NaN
10.12500000,34.12500000,       NaN
9.87500000,34.12500000,       NaN
9.62500000,34.12500000,       NaN
9.37500000,34.12500000,       NaN
9.12500000,34.12500000,-2.18855443
8.87500000,34.12500000,19.90420567
8.62500000,34.12500000,-11.55818684
8.37500000,34.12500000,16.59087398
8.12500000,34.12500000,8.85101575
7.87500000,34.12500000,29.63784591
7.62500000,34.12500000,-3.87372688
7.37500000,34.12500000,1.34377648
7.12500000,34.12500000,2.23838551
6.87500000,34.12500000,-2.62908917
6.62500000,34.12500000,-21.23939885
6.37500000,34.12500000,-47.91447474
6.12500000,34.12500000,       NaN
5.87500000,34.12500000,-43.89621153
5.62500000,34.12500000,       NaN
5.37500000,34.12500000,-78.00142397
5.12500000,34.12500000,-55.62122262
4.87500000,34.12500000,-60.27423006
4.62500000,34.12500000,-52.92927074
4.37500000,34.12500000,-24.40169269
4.12500000,34.12500000,73.33501964
3.87500000,34.12500000,10.44247111
3.62500000,34.12500000,       NaN
10.37500000,34.37500000,5.10141244
10.12500000,34.37500000,5.10141244
9.87500000,34.37500000,18.69995453
9.62500000,34.37500000,       NaN
9.37500000,34.37500000,       NaN
9.12500000,34.37500000,       NaN
8.87500000,34.37500000,       NaN
8.62500000,34.37500000,       NaN
8.37500000,34.37500000,24.46016979
8.12500000,34.37500000,32.60642338
7.87500000,34.37500000,       NaN
7.62500000,34.37500000,40.21277670
7.37500000,34.37500000,12.26893762
7.12500000,34.37500000,19.23268400
6.87500000,34.37500000,-21.86512516
6.62500000,34.37500000,12.87003431
6.37500000,34.37500000,18.07724789
6.12500000,34.37500000,       NaN
5.87500000,34.37500000,24.06710361
5.62500000,34.37500000,       NaN
5.37500000,34.37500000,       NaN
5.12500000,34.37500000,-73.95841168
4.87500000,34.37500000,       NaN
4.62500000,34.37500000,-42.94751717
4.37500000,34.37500000,-25.04832846
4.12500000,34.37500000,-0.20364935
3.87500000,34.37500000,-43.19336599
3.62500000,34.37500000,19.18270877
10.37500000,34.62500000,       NaN
10.12500000,34.62500000,       NaN
9.87500000,34.62500000,       NaN
9.62500000,34.62500000,       NaN
9.37500000,34.62500000,       NaN
9.12500000,34.62500000,       NaN
8.87500000,34.62500000,       NaN
8.62500000,34.62500000,       NaN
8.37500000,34.62500000,       NaN
8.12500000,34.62500000,-9.13157655
7.87500000,34.62500000,-1.57623405
7.62500000,34.62500000,11.72786545
7.37500000,34.62500000,14.76237818
7.12500000,34.62500000,-0.01574252
6.87500000,34.62500000,-29.30062525
6.62500000,34.62500000,       NaN
6.37500000,34.62500000,23.00980323
6.12500000,34.62500000,       NaN
5.87500000,34.62500000,-15.48197067
5.62500000,34.62500000,-23.83724724
5.37500000,34.62500000,7.23126983
5.12500000,34.62500000,-17.62497582
4.87500000,34.62500000,-83.91547465
4.62500000,34.62500000,-58.64163883
4.37500000,34.62500000,-23.84979080
4.12500000,34.62500000,24.04721475
3.87500000,34.62500000,-18.55214596
3.62500000,34.62500000,10.18486408
10.37500000,34.87500000,       NaN
10.12500000,34.87500000,       NaN
9.87500000,34.87500000,       NaN
9.62500000,34.87500000,       NaN
9.37500000,34.87500000,       NaN
9.12500000,34.87500000,       NaN
8.87500000,34.87500000,       NaN
8.62500000,34.87500000,       NaN
8.37500000,34.87500000,       NaN
8.12500000,34.87500000,19.18612010
7.87500000,34.87500000,       NaN
7.62500000,34.87500000,17.25250035
7.37500000,34.87500000,       NaN
7.12500000,34.87500000,14.97450351
6.87500000,34.87500000,       NaN
6.62500000,34.87500000,-22.28805902
6.37500000,34.87500000,       NaN
6.12500000,34.87500000,       NaN
5.87500000,34.87500000,-24.19985385
5.62500000,34.87500000,-9.15910362
5.37500000,34.87500000,       NaN
5.12500000,34.87500000,-61.46072937
4.87500000,34.87500000,-91.25596633
4.62500000,34.87500000,-71.64976092
4.37500000,34.87500000,-57.74898600
4.12500000,34.87500000,-24.95943246
3.87500000,34.87500000,-27.03912345
3.62500000,34.87500000,-6.89073145
10.37500000,35.12500000,       NaN
10.12500000,35.12500000,       NaN
9.87500000,35.12500000,       NaN
9.62500000,35.12500000,1.26458857
9.37500000,35.12500000,       NaN
9.12500000,35.12500000,       NaN
8.87500000,35.12500000,       NaN
8.62500000,35.12500000,       NaN
8.37500000,35.12500000,-8.92457100
8.12500000,35.12500000,       NaN
7.87500000,35.12500000,       NaN
7.62500000,35.12500000,-6.71673706
7.37500000,35.12500000,       NaN
7.12500000,35.12500000,       NaN
6.87500000,35.12500000,       NaN
6.62500000,35.12500000,       NaN
6.37500000,35.12500000,-18.41391758
6.12500000,35.12500000,9.57184353
5.87500000,35.12500000,1.51473568
5.62500000,35.12500000,3.32100000
5.37500000,35.12500000,       NaN
5.12500000,35.12500000,       NaN
4.87500000,35.12500000,       NaN
4.62500000,35.12500000,       NaN
4.37500000,35.12500000,-23.65256344
4.12500000,35.12500000,-20.46528517
3.87500000,35.12500000,60.20363700
3.62500000,35.12500000,171.36276940
10.37500000,35.37500000,       NaN
10.12500000,35.37500000,       NaN
9.87500000,35.37500000,       NaN
9.62500000,35.37500000,       NaN
9.37500000,35.37500000,       NaN
9.12500000,35.37500000,       NaN
8.87500000,35.37500000,       NaN
8.62500000,35.37500000,-6.45583411
8.37500000,35.37500000,       NaN
8.12500000,35.37500000,       NaN
7.87500000,35.37500000,       NaN
7.62500000,35.37500000,       NaN
7.37500000,35.37500000,       NaN
7.12500000,35.37500000,       NaN
6.87500000,35.37500000,       NaN
6.62500000,35.37500000,       NaN
6.37500000,35.37500000,       NaN
6.12500000,35.37500000,       NaN
5.87500000,35.37500000,       NaN
5.62500000,35.37500000,14.09004695
5.37500000,35.37500000,       NaN
5.12500000,35.37500000,-95.52484741
4.87500000,35.37500000,       NaN
4.62500000,35.37500000,       NaN
4.37500000,35.37500000,6.48422904
4.12500000,35.37500000,50.04177642
3.87500000,35.37500000,3.36482851
3.62500000,35.37500000,82.14191536
10.37500000,35.62500000,       NaN
10.12500000,35.62500000,       NaN
9.87500000,35.62500000,       NaN
9.62500000,35.62500000,       NaN
9.37500000,35.62500000,       NaN
9.12500000,35.62500000,1.83890931
8.87500000,35.62500000,4.19334754
8.62500000,35.62500000,       NaN
8.37500000,35.62500000,3.19235840
8.12500000,35.62500000,       NaN
7.87500000,35.62500000,5.99441359
7.62500000,35.62500000,       NaN
7.37500000,35.62500000,       NaN
7.12500000,35.62500000,1.68918624
6.87500000,35.62500000,       NaN
6.62500000,35.62500000,2.00859793
6.37500000,35.62500000,       NaN
6.12500000,35.62500000,       NaN
5.87500000,35.62500000,       NaN
5.62500000,35.62500000,0.97385213
5.37500000,35.62500000,       NaN
5.12500000,35.62500000,-2.64477286
4.87500000,35.62500000,       NaN
4.62500000,35.62500000,63.75277623
4.37500000,35.62500000,168.51053010
4.12500000,35.62500000,       NaN
3.87500000,35.62500000,164.60178864
3.62500000,35.62500000,193.51038191
10.37500000,35.87500000,       NaN
10.12500000,35.87500000,       NaN
9.87500000,35.87500000,       NaN
9.62500000,35.87500000,       NaN
9.37500000,35.87500000,-15.37245887
9.12500000,35.87500000,       NaN
8.87500000,35.87500000,0.94365681
8.62500000,35.87500000,       NaN
8.37500000,35.87500000,       NaN
8.12500000,35.87500000,       NaN
7.87500000,35.87500000,       NaN
7.62500000,35.87500000,       NaN
7.37500000,35.87500000,       NaN
7.12500000,35.87500000,2.21066982
6.87500000,35.87500000,-4.86072197
6.62500000,35.87500000,-7.94794888
6.37500000,35.87500000,       NaN
6.12500000,35.87500000,       NaN
5.87500000,35.87500000,-13.57439178
5.62500000,35.87500000,-4.58861744
5.37500000,35.87500000,-20.45920404
5.12500000,35.87500000,-25.65021726
4.87500000,35.87500000,-0.59976374
4.62500000,35.87500000,3.98239015
4.37500000,35.87500000,68.32239472
4.12500000,35.87500000,26.09359963
3.87500000,35.87500000,       NaN
3.62500000,35.87500000,       NaN
10.37500000,36.12500000,       NaN
10.12500000,36.12500000,       NaN
9.87500000,36.12500000,       NaN
9.62500000,36.12500000,       NaN
9.37500000,36.12500000,       NaN
9.12500000,36.12500000,       NaN
8.87500000,36.12500000,       NaN
8.62500000,36.12500000,5.82232667
8.37500000,36.12500000,-4.46800992
8.12500000,36.12500000,-4.42255161
7.87500000,36.12500000,       NaN
7.62500000,36.12500000,3.57822526
7.37500000,36.12500000,12.44100264
7.12500000,36.12500000,-9.62159275
6.87500000,36.12500000,6.73233829
6.62500000,36.12500000,       NaN
6.37500000,36.12500000,-16.99782730
6.12500000,36.12500000,-14.15163622
5.87500000,36.12500000,8.22141453
5.62500000,36.12500000,       NaN
5.37500000,36.12500000,       NaN
5.12500000,36.12500000,       NaN
4.87500000,36.12500000,-26.70811237
4.62500000,36.12500000,-37.82516407
4.37500000,36.12500000,       NaN
4.12500000,36.12500000,       NaN
3.87500000,36.12500000,       NaN
3.62500000,36.12500000,       NaN
10.37500000,36.37500000,       NaN
10.12500000,36.37500000,       NaN
9.87500000,36.37500000,       NaN
9.62500000,36.37500000,13.31954083
9.37500000,36.37500000,       NaN
9.12500000,36.37500000,       NaN
8.87500000,36.37500000,       NaN
