Latitude,Longitude,% Yield Anomaly
8.87500000,30.37500000,-66.77028998
8.62500000,30.37500000,-55.49303698
8.37500000,30.37500000,-68.59386206
8.12500000,30.37500000,-59.45999975
7.87500000,30.37500000,-40.15036887
7.62500000,30.37500000,-39.83444989
7.37500000,30.37500000,-14.73963969
7.12500000,30.37500000,-14.73963969
6.87500000,30.37500000,-51.93877122
6.62500000,30.37500000,-50.78394417
6.37500000,30.37500000,-48.04676305
6.12500000,30.37500000,-32.25467306
5.87500000,30.37500000,-28.74732298
5.62500000,30.37500000,-22.76588403
5.37500000,30.37500000,14.19672848
5.12500000,30.37500000,21.15492330
4.87500000,30.37500000,-6.92004969
4.62500000,30.37500000,3.56045224
4.37500000,30.37500000,-1.62549367
4.12500000,30.37500000,1.29466967
3.87500000,30.37500000,-2.15491872
3.62500000,30.37500000,9.55561577
10.37500000,30.62500000,-84.15009091
10.12500000,30.62500000,-84.15009091
9.87500000,30.62500000,-79.52250344
9.62500000,30.62500000,-73.02112070
9.37500000,30.62500000,-45.63757288
9.12500000,30.62500000,-49.15437061
8.87500000,30.62500000,-42.63435111
8.62500000,30.62500000,-42.68540416
8.37500000,30.62500000,-77.02840187
8.12500000,30.62500000,-73.99159730
7.87500000,30.62500000,-50.94702565
7.62500000,30.62500000,-50.68961778
7.37500000,30.62500000,-59.38804907
7.12500000,30.62500000,-59.47020254
6.87500000,30.62500000,-48.17856032
6.62500000,30.62500000,-40.08591080
6.37500000,30.62500000,-20.39026254
6.12500000,30.62500000,-26.72779634
5.87500000,30.62500000,-31.12503431
5.62500000,30.62500000,-20.44297250
5.37500000,30.62500000,-23.93770243
5.12500000,30.62500000,-4.85612867
4.87500000,30.62500000,-4.11030263
4.62500000,30.62500000,-6.71846957
4.37500000,30.62500000,-3.76622108
4.12500000,30.62500000,-8.73537378
3.87500000,30.62500000,-0.84490776
3.62500000,30.62500000,       NaN
10.37500000,30.87500000,-83.44551912
10.12500000,30.87500000,-83.44551912
9.87500000,30.87500000,-23.18400944
9.62500000,30.87500000,-68.37307327
9.37500000,30.87500000,-51.08599344
9.12500000,30.87500000,-48.19971550
8.87500000,30.87500000,-42.63435111
8.62500000,30.87500000,-42.68269460
8.37500000,30.87500000,-75.43142263
8.12500000,30.87500000,-85.29161772
7.87500000,30.87500000,-57.91079671
7.62500000,30.87500000,-52.17788089
7.37500000,30.87500000,-56.77979674
7.12500000,30.87500000,-58.56556368
6.87500000,30.87500000,-44.30961649
6.62500000,30.87500000,-40.82417714
6.37500000,30.87500000,-11.60571583
6.12500000,30.87500000,-27.24328183
5.87500000,30.87500000,-43.70137629
5.62500000,30.87500000,-32.36337548
5.37500000,30.87500000,-23.73841008
5.12500000,30.87500000,-20.56065298
4.87500000,30.87500000,-21.15279643
4.62500000,30.87500000,-3.66466033
4.37500000,30.87500000,13.13556010
4.12500000,30.87500000,10.68842263
3.87500000,30.87500000,0.65678191
3.62500000,30.87500000,10.32664491
10.37500000,31.12500000,-75.29317297
10.12500000,31.12500000,-75.29317297
9.87500000,31.12500000,-81.34011219
9.62500000,31.12500000,-78.06615632
9.37500000,31.12500000,-96.86847269
9.12500000,31.12500000,-124.17546022
8.87500000,31.12500000,-62.66963748
8.62500000,31.12500000,-52.66460287
8.37500000,31.12500000,-60.09870238
8.12500000,31.12500000,-90.90372187
7.87500000,31.12500000,-40.33147595
7.62500000,31.12500000,-44.81284515
7.37500000,31.12500000,-42.42892994
7.12500000,31.12500000,-42.71897982
6.87500000,31.12500000,-48.45518148
6.62500000,31.12500000,-42.92035182
6.37500000,31.12500000,-35.82387817
6.12500000,31.12500000,-36.24963159
5.87500000,31.12500000,-33.32717396
5.62500000,31.12500000,-14.76839194
5.37500000,31.12500000,-21.59890151
5.12500000,31.12500000,-23.79260126
4.87500000,31.12500000,-19.86235526
4.62500000,31.12500000,18.51708751
4.37500000,31.12500000,       NaN
4.12500000,31.12500000,       NaN
3.87500000,31.12500000,-8.77366533
3.62500000,31.12500000,3.28503469
10.37500000,31.37500000,-75.24110231
10.12500000,31.37500000,-75.24110231
9.87500000,31.37500000,-79.69679009
9.62500000,31.37500000,-82.34849960
9.37500000,31.37500000,       NaN
9.12500000,31.37500000,-113.41934718
8.87500000,31.37500000,-56.80920433
8.62500000,31.37500000,-53.56758051
8.37500000,31.37500000,-86.70000742
8.12500000,31.37500000,-64.76428866
7.87500000,31.37500000,-40.33147595
7.62500000,31.37500000,-44.33310703
7.37500000,31.37500000,-42.03116715
7.12500000,31.37500000,-38.57219858
6.87500000,31.37500000,-47.91460605
6.62500000,31.37500000,-50.59288025
6.37500000,31.37500000,-37.05172167
6.12500000,31.37500000,-36.02194146
5.87500000,31.37500000,-43.12238849
5.62500000,31.37500000,-20.50339468
5.37500000,31.37500000,-29.10393518
5.12500000,31.37500000,-25.65814784
4.87500000,31.37500000,-22.37176479
4.62500000,31.37500000,-11.43515452
4.37500000,31.37500000,       NaN
4.12500000,31.37500000,       NaN
3.87500000,31.37500000,       NaN
3.62500000,31.37500000,1.06823868
10.37500000,31.62500000,-68.41413436
10.12500000,31.62500000,-68.41413436
9.87500000,31.62500000,-71.39448771
9.62500000,31.62500000,       NaN
9.37500000,31.62500000,       NaN
9.12500000,31.62500000,-65.28421158
8.87500000,31.62500000,-74.08235554
8.62500000,31.62500000,       NaN
8.37500000,31.62500000,-49.01938107
8.12500000,31.62500000,-43.35240966
7.87500000,31.62500000,-40.94831654
7.62500000,31.62500000,-47.15691972
7.37500000,31.62500000,-56.56903179
7.12500000,31.62500000,-56.60405526
6.87500000,31.62500000,-63.43969227
6.62500000,31.62500000,-62.51915203
6.37500000,31.62500000,-43.17582552
6.12500000,31.62500000,-39.47957608
5.87500000,31.62500000,-63.27903982
5.62500000,31.62500000,-54.11985251
5.37500000,31.62500000,-28.44765715
5.12500000,31.62500000,-30.01395398
4.87500000,31.62500000,-27.14031640
4.62500000,31.62500000,-31.10120225
4.37500000,31.62500000,       NaN
4.12500000,31.62500000,-25.21099573
3.87500000,31.62500000,       NaN
3.62500000,31.62500000,-3.83266758
10.37500000,31.87500000,-104.84973321
10.12500000,31.87500000,-104.84973321
9.87500000,31.87500000,-67.07920392
9.62500000,31.87500000,-67.36315531
9.37500000,31.87500000,       NaN
9.12500000,31.87500000,-66.06521800
8.87500000,31.87500000,-72.67546045
8.62500000,31.87500000,-74.16847055
8.37500000,31.87500000,-43.43651331
8.12500000,31.87500000,-42.27645111
7.87500000,31.87500000,-48.55437486
7.62500000,31.87500000,-52.98103246
7.37500000,31.87500000,-54.76386921
7.12500000,31.87500000,-55.79752497
6.87500000,31.87500000,-65.70189425
6.62500000,31.87500000,-68.40878381
6.37500000,31.87500000,-48.91251198
6.12500000,31.87500000,-41.13934375
5.87500000,31.87500000,-56.30607933
5.62500000,31.87500000,-53.25813957
5.37500000,31.87500000,-36.42074607
5.12500000,31.87500000,-42.96394262
4.87500000,31.87500000,-18.64502882
4.62500000,31.87500000,0.53890766
4.37500000,31.87500000,6.60103425
4.12500000,31.87500000,-3.83284868
3.87500000,31.87500000,-14.28310917
3.62500000,31.87500000,-15.36338006
10.37500000,32.12500000,       NaN
10.12500000,32.12500000,       NaN
9.87500000,32.12500000,       NaN
9.62500000,32.12500000,-84.93727956
9.37500000,32.12500000,-107.12415011
9.12500000,32.12500000,       NaN
8.87500000,32.12500000,-39.74301623
8.62500000,32.12500000,-39.60128303
8.37500000,32.12500000,-51.61655947
8.12500000,32.12500000,-52.66583786
7.87500000,32.12500000,-59.65394621
7.62500000,32.12500000,-54.96384641
7.37500000,32.12500000,-59.23717576
7.12500000,32.12500000,-67.39903328
6.87500000,32.12500000,-47.95772741
6.62500000,32.12500000,-46.96001119
6.37500000,32.12500000,-45.25354926
6.12500000,32.12500000,-43.16277111
5.87500000,32.12500000,-45.86651802
5.62500000,32.12500000,-43.77488591
5.37500000,32.12500000,-26.63722674
5.12500000,32.12500000,-12.55883464
4.87500000,32.12500000,-50.10532247
4.62500000,32.12500000,1.28528412
4.37500000,32.12500000,       NaN
4.12500000,32.12500000,-14.84579637
3.87500000,32.12500000,5.41581106
3.62500000,32.12500000,-10.43197692
10.37500000,32.37500000,       NaN
10.12500000,32.37500000,       NaN
9.87500000,32.37500000,-82.15132259
9.62500000,32.37500000,-62.32897339
9.37500000,32.37500000,-85.60264180
9.12500000,32.37500000,-36.73403779
8.87500000,32.37500000,-68.18417355
8.62500000,32.37500000,       NaN
8.37500000,32.37500000,-55.63903404
8.12500000,32.37500000,-55.05484273
7.87500000,32.37500000,       NaN
7.62500000,32.37500000,-60.06990661
7.37500000,32.37500000,-73.76233743
7.12500000,32.37500000,-81.50730777
6.87500000,32.37500000,-47.75777196
6.62500000,32.37500000,-46.63715874
6.37500000,32.37500000,-45.77370497
6.12500000,32.37500000,-46.37511650
5.87500000,32.37500000,-47.23724732
5.62500000,32.37500000,-50.04906038
5.37500000,32.37500000,-28.66693353
5.12500000,32.37500000,-12.60017354
4.87500000,32.37500000,-58.91283259
4.62500000,32.37500000,-59.45549910
4.37500000,32.37500000,-20.09621695
4.12500000,32.37500000,       NaN
3.87500000,32.37500000,-4.34943890
3.62500000,32.37500000,4.80761872
10.37500000,32.62500000,-24.60072803
10.12500000,32.62500000,-24.60072803
9.87500000,32.62500000,-70.54759042
9.62500000,32.62500000,-63.30926386
9.37500000,32.62500000,-23.19533224
9.12500000,32.62500000,-23.55898395
8.87500000,32.62500000,-25.50928143
8.62500000,32.62500000,-73.33705214
8.37500000,32.62500000,-34.44972349
8.12500000,32.62500000,       NaN
7.87500000,32.62500000,       NaN
7.62500000,32.62500000,-71.99779758
7.37500000,32.62500000,-65.97862061
7.12500000,32.62500000,-70.49972309
6.87500000,32.62500000,-46.18307476
6.62500000,32.62500000,-44.69185136
6.37500000,32.62500000,-19.83560479
6.12500000,32.62500000,-22.03909994
5.87500000,32.62500000,-51.07196253
5.62500000,32.62500000,-52.82936263
5.37500000,32.62500000,-75.52775039
5.12500000,32.62500000,-48.78311458
4.87500000,32.62500000,-16.84106261
4.62500000,32.62500000,-25.17485177
4.37500000,32.62500000,       NaN
4.12500000,32.62500000,       NaN
3.87500000,32.62500000,       NaN
3.62500000,32.62500000,-5.27254254
10.37500000,32.87500000,-19.45907211
10.12500000,32.87500000,-19.45907211
9.87500000,32.87500000,-61.31195010
9.62500000,32.87500000,-63.35088037
9.37500000,32.87500000,-35.69049471
9.12500000,32.87500000,-23.26644258
8.87500000,32.87500000,-75.57691381
8.62500000,32.87500000,-77.05470460
8.37500000,32.87500000,-34.70740260
8.12500000,32.87500000,-33.67603545
7.87500000,32.87500000,-68.97852992
7.62500000,32.87500000,-70.01798870
7.37500000,32.87500000,-55.59925689
7.12500000,32.87500000,-66.16359747
6.87500000,32.87500000,-44.32527871
6.62500000,32.87500000,-46.73281973
6.37500000,32.87500000,-24.81985267
6.12500000,32.87500000,-25.83388109
5.87500000,32.87500000,-56.55251858
5.62500000,32.87500000,-52.29903697
5.37500000,32.87500000,-73.67779952
5.12500000,32.87500000,-72.31584113
4.87500000,32.87500000,-45.72518379
4.62500000,32.87500000,-14.21386741
4.37500000,32.87500000,       NaN
4.12500000,32.87500000,       NaN
3.87500000,32.87500000,       NaN
3.62500000,32.87500000,2.90643079
10.37500000,33.12500000,-65.45038619
10.12500000,33.12500000,-65.45038619
9.87500000,33.12500000,-43.58464181
9.62500000,33.12500000,-41.93119838
9.37500000,33.12500000,-45.38573007
9.12500000,33.12500000,-49.13021377
8.87500000,33.12500000,-32.77698133
8.62500000,33.12500000,-40.34013421
8.37500000,33.12500000,-34.77340147
8.12500000,33.12500000,-36.10538139
7.87500000,33.12500000,-62.53229897
7.62500000,33.12500000,-59.58455030
7.37500000,33.12500000,-92.34778107
7.12500000,33.12500000,-85.01689314
6.87500000,33.12500000,-52.74044504
6.62500000,33.12500000,-80.80203494
6.37500000,33.12500000,11.71364290
6.12500000,33.12500000,2.31245620
5.87500000,33.12500000,-55.46155872
5.62500000,33.12500000,-54.87074752
5.37500000,33.12500000,-48.07371131
5.12500000,33.12500000,-44.66926402
4.87500000,33.12500000,-65.93338071
4.62500000,33.12500000,-86.27989488
4.37500000,33.12500000,       NaN
4.12500000,33.12500000,       NaN
3.87500000,33.12500000,-5.96751391
3.62500000,33.12500000,-5.99337033
10.37500000,33.37500000,-63.63826668
10.12500000,33.37500000,-63.63826668
9.87500000,33.37500000,-41.75170760
9.62500000,33.37500000,-42.71384933
9.37500000,33.37500000,-44.83898570
9.12500000,33.37500000,-46.85137903
8.87500000,33.37500000,-35.63388643
8.62500000,33.37500000,-33.80011579
8.37500000,33.37500000,-34.75793638
8.12500000,33.37500000,-34.75793638
7.87500000,33.37500000,-57.88578049
7.62500000,33.37500000,-62.02147989
7.37500000,33.37500000,-81.65858630
7.12500000,33.37500000,-73.08743519
6.87500000,33.37500000,-49.16961108
6.62500000,33.37500000,-62.48785283
6.37500000,33.37500000,4.51516925
6.12500000,33.37500000,8.78551387
5.87500000,33.37500000,-57.02327617
5.62500000,33.37500000,-51.91735971
5.37500000,33.37500000,-47.10978032
5.12500000,33.37500000,-49.24965342
4.87500000,33.37500000,-62.67187926
4.62500000,33.37500000,-66.92597219
4.37500000,33.37500000,-28.40615962
4.12500000,33.37500000,       NaN
3.87500000,33.37500000,       NaN
3.62500000,33.37500000,-18.21389982
10.37500000,33.62500000,-39.26683774
10.12500000,33.62500000,-39.26683774
9.87500000,33.62500000,-49.85143651
9.62500000,33.62500000,-55.47913584
9.37500000,33.62500000,-15.23756180
9.12500000,33.62500000,-16.62151519
8.87500000,33.62500000,-44.41400161
8.62500000,33.62500000,-48.63012920
8.37500000,33.62500000,-27.32618092
8.12500000,33.62500000,-24.31158998
7.87500000,33.62500000,-34.19608535
7.62500000,33.62500000,-39.08500805
7.37500000,33.62500000,-32.03161388
7.12500000,33.62500000,-32.51705042
6.87500000,33.62500000,-69.95995223
6.62500000,33.62500000,-83.52675642
6.37500000,33.62500000,-56.45779563
6.12500000,33.62500000,-61.91706612
5.87500000,33.62500000,-58.06004793
5.62500000,33.62500000,-55.46976394
5.37500000,33.62500000,-56.35319519
5.12500000,33.62500000,-60.03633249
4.87500000,33.62500000,-69.46633738
4.62500000,33.62500000,-74.21575716
4.37500000,33.62500000,       NaN
4.12500000,33.62500000,-20.09724578
3.87500000,33.62500000,-9.11414398
3.62500000,33.62500000,       NaN
10.37500000,33.87500000,-33.43739550
10.12500000,33.87500000,-33.43739550
9.87500000,33.87500000,-40.36158017
9.62500000,33.87500000,-17.19180506
9.37500000,33.87500000,-19.81967287
9.12500000,33.87500000,-21.02733488
8.87500000,33.87500000,-16.01274038
8.62500000,33.87500000,-20.65574055
8.37500000,33.87500000,-23.76445820
8.12500000,33.87500000,-24.19557311
7.87500000,33.87500000,-42.09153566
7.62500000,33.87500000,-35.69262702
7.37500000,33.87500000,-36.73681126
7.12500000,33.87500000,-33.29770085
6.87500000,33.87500000,-74.47287495
6.62500000,33.87500000,-89.06411888
6.37500000,33.87500000,-66.25064225
6.12500000,33.87500000,-78.09433818
5.87500000,33.87500000,-49.64734548
5.62500000,33.87500000,-54.56382286
5.37500000,33.87500000,-53.56954911
5.12500000,33.87500000,-52.32235979
4.87500000,33.87500000,-59.09196539
4.62500000,33.87500000,-65.43403551
4.37500000,33.87500000,-24.83756220
4.12500000,33.87500000,-6.42762621
3.87500000,33.87500000,-19.69071678
3.62500000,33.87500000,       NaN
10.37500000,34.12500000,       NaN
10.12500000,34.12500000,       NaN
9.87500000,34.12500000,       NaN
9.62500000,34.12500000,       NaN
9.37500000,34.12500000,       NaN
9.12500000,34.12500000,-17.65020580
8.87500000,34.12500000,-8.54324594
8.62500000,34.12500000,-26.91146446
8.37500000,34.12500000,-20.82862592
8.12500000,34.12500000,-23.26890702
7.87500000,34.12500000,-24.19200727
7.62500000,34.12500000,-30.14552480
7.37500000,34.12500000,-12.41854228
7.12500000,34.12500000,-20.86232783
6.87500000,34.12500000,-37.48968805
6.62500000,34.12500000,-56.25147046
6.37500000,34.12500000,-58.05802370
6.12500000,34.12500000,       NaN
5.87500000,34.12500000,-65.85053549
5.62500000,34.12500000,       NaN
5.37500000,34.12500000,-108.39782068
5.12500000,34.12500000,-82.06433706
4.87500000,34.12500000,-63.37538085
4.62500000,34.12500000,-67.42357837
4.37500000,34.12500000,-44.03283812
4.12500000,34.12500000,-16.71139476
3.87500000,34.12500000,-17.08146539
3.62500000,34.12500000,       NaN
10.37500000,34.37500000,-13.95842404
10.12500000,34.37500000,-13.95842404
9.87500000,34.37500000,-6.45857914
9.62500000,34.37500000,       NaN
9.37500000,34.37500000,       NaN
9.12500000,34.37500000,9.54052079
8.87500000,34.37500000,3.62740365
8.62500000,34.37500000,       NaN
8.37500000,34.37500000,-12.89160393
8.12500000,34.37500000,-6.74967016
7.87500000,34.37500000,0.06510297
7.62500000,34.37500000,-14.52156985
7.37500000,34.37500000,-8.55675098
7.12500000,34.37500000,-3.22152021
6.87500000,34.37500000,-57.92759841
6.62500000,34.37500000,-23.93637483
6.37500000,34.37500000,-4.32387620
6.12500000,34.37500000,-1.12732355
5.87500000,34.37500000,-40.71698716
5.62500000,34.37500000,       NaN
5.37500000,34.37500000,       NaN
5.12500000,34.37500000,-108.59238906
4.87500000,34.37500000,       NaN
4.62500000,34.37500000,-54.69052424
4.37500000,34.37500000,-40.80767404
4.12500000,34.37500000,-46.45513303
3.87500000,34.37500000,-61.83972015
3.62500000,34.37500000,-6.64280441
10.37500000,34.62500000,       NaN
10.12500000,34.62500000,       NaN
9.87500000,34.62500000,       NaN
9.62500000,34.62500000,       NaN
9.37500000,34.62500000,       NaN
9.12500000,34.62500000,4.63465612
8.87500000,34.62500000,       NaN
8.62500000,34.62500000,       NaN
8.37500000,34.62500000,       NaN
8.12500000,34.62500000,-28.04016662
7.87500000,34.62500000,-16.84864217
7.62500000,34.62500000,-13.34421232
7.37500000,34.62500000,-15.98785989
7.12500000,34.62500000,-25.01301254
6.87500000,34.62500000,-29.30062525
6.62500000,34.62500000,       NaN
6.37500000,34.62500000,-11.53840092
6.12500000,34.62500000,       NaN
5.87500000,34.62500000,-15.48197067
5.62500000,34.62500000,-23.83724724
5.37500000,34.62500000,-41.92017955
5.12500000,34.62500000,-53.26186245
4.87500000,34.62500000,-94.40891063
4.62500000,34.62500000,-75.59411938
4.37500000,34.62500000,-33.75167913
4.12500000,34.62500000,-20.32986703
3.87500000,34.62500000,-51.89987392
3.62500000,34.62500000,-32.68275694
10.37500000,34.87500000,3.30456327
10.12500000,34.87500000,3.30456327
9.87500000,34.87500000,-0.30814968
9.62500000,34.87500000,-0.57498841
9.37500000,34.87500000,3.73566583
9.12500000,34.87500000,3.51960139
8.87500000,34.87500000,       NaN
8.62500000,34.87500000,       NaN
8.37500000,34.87500000,17.43992813
8.12500000,34.87500000,-3.39219530
7.87500000,34.87500000,32.08068135
7.62500000,34.87500000,-3.74995576
7.37500000,34.87500000,-1.91657087
7.12500000,34.87500000,-14.65236402
6.87500000,34.87500000,       NaN
6.62500000,34.87500000,-22.28805902
6.37500000,34.87500000,       NaN
6.12500000,34.87500000,5.34727560
5.87500000,34.87500000,-24.19985385
5.62500000,34.87500000,-9.15910362
5.37500000,34.87500000,-0.16530331
5.12500000,34.87500000,-65.24258975
4.87500000,34.87500000,-101.22847766
4.62500000,34.87500000,-84.33417215
4.37500000,34.87500000,-52.69551555
4.12500000,34.87500000,-37.72738012
3.87500000,34.87500000,-58.67150657
3.62500000,34.87500000,-35.70697121
10.37500000,35.12500000,       NaN
10.12500000,35.12500000,       NaN
9.87500000,35.12500000,       NaN
9.62500000,35.12500000,-1.93037805
9.37500000,35.12500000,2.93953796
9.12500000,35.12500000,       NaN
8.87500000,35.12500000,       NaN
8.62500000,35.12500000,       NaN
8.37500000,35.12500000,-20.86898895
8.12500000,35.12500000,       NaN
7.87500000,35.12500000,       NaN
7.62500000,35.12500000,-15.58479518
7.37500000,35.12500000,       NaN
7.12500000,35.12500000,       NaN
6.87500000,35.12500000,       NaN
6.62500000,35.12500000,       NaN
6.37500000,35.12500000,-18.41391758
6.12500000,35.12500000,9.57184353
5.87500000,35.12500000,-7.66070482
5.62500000,35.12500000,-12.43906626
5.37500000,35.12500000,       NaN
5.12500000,35.12500000,       NaN
4.87500000,35.12500000,       NaN
4.62500000,35.12500000,       NaN
4.37500000,35.12500000,-67.88599767
4.12500000,35.12500000,-51.42607824
3.87500000,35.12500000,-104.91376625
3.62500000,35.12500000,-33.89569628
10.37500000,35.37500000,       NaN
10.12500000,35.37500000,       NaN
9.87500000,35.37500000,       NaN
9.62500000,35.37500000,       NaN
9.37500000,35.37500000,4.02943846
9.12500000,35.37500000,3.54622444
8.87500000,35.37500000,       NaN
8.62500000,35.37500000,-6.45583411
8.37500000,35.37500000,-1.91833806
8.12500000,35.37500000,0.26666542
7.87500000,35.37500000,-0.79296635
7.62500000,35.37500000,2.67118257
7.37500000,35.37500000,       NaN
7.12500000,35.37500000,       NaN
6.87500000,35.37500000,       NaN
6.62500000,35.37500000,       NaN
6.37500000,35.37500000,       NaN
6.12500000,35.37500000,       NaN
5.87500000,35.37500000,       NaN
5.62500000,35.37500000,2.65488682
5.37500000,35.37500000,206.35776346
5.12500000,35.37500000,-117.56307272
4.87500000,35.37500000,       NaN
4.62500000,35.37500000,       NaN
4.37500000,35.37500000,-40.68793330
4.12500000,35.37500000,-30.67911930
3.87500000,35.37500000,-40.70635138
3.62500000,35.37500000,-22.70341253
10.37500000,35.62500000,       NaN
10.12500000,35.62500000,       NaN
9.87500000,35.62500000,       NaN
9.62500000,35.62500000,       NaN
9.37500000,35.62500000,       NaN
9.12500000,35.62500000,-1.68023534
8.87500000,35.62500000,-0.48351520
8.62500000,35.62500000,       NaN
8.37500000,35.62500000,-1.89368579
8.12500000,35.62500000,2.55751089
7.87500000,35.62500000,1.51917343
7.62500000,35.62500000,3.63578784
7.37500000,35.62500000,       NaN
7.12500000,35.62500000,-6.05336728
6.87500000,35.62500000,       NaN
6.62500000,35.62500000,-5.11101318
6.37500000,35.62500000,       NaN
6.12500000,35.62500000,       NaN
5.87500000,35.62500000,       NaN
5.62500000,35.62500000,-33.46172276
5.37500000,35.62500000,-30.52747196
5.12500000,35.62500000,-38.00404312
4.87500000,35.62500000,17.36926328
4.62500000,35.62500000,-19.13626727
4.37500000,35.62500000,23.19319483
4.12500000,35.62500000,       NaN
3.87500000,35.62500000,68.41645586
3.62500000,35.62500000,133.91634931
10.37500000,35.87500000,       NaN
10.12500000,35.87500000,       NaN
9.87500000,35.87500000,       NaN
9.62500000,35.87500000,       NaN
9.37500000,35.87500000,-30.99392813
9.12500000,35.87500000,       NaN
8.87500000,35.87500000,-5.74308110
8.62500000,35.87500000,       NaN
8.37500000,35.87500000,2.06478139
8.12500000,35.87500000,       NaN
7.87500000,35.87500000,       NaN
7.62500000,35.87500000,3.26061819
7.37500000,35.87500000,2.63143190
7.12500000,35.87500000,-4.82083202
6.87500000,35.87500000,-15.21385565
6.62500000,35.87500000,-19.37993674
6.37500000,35.87500000,       NaN
6.12500000,35.87500000,       NaN
5.87500000,35.87500000,-39.00073182
5.62500000,35.87500000,-33.62282283
5.37500000,35.87500000,-57.54222261
5.12500000,35.87500000,-71.01373072
4.87500000,35.87500000,-48.77389286
4.62500000,35.87500000,-44.83722853
4.37500000,35.87500000,-7.58017479
4.12500000,35.87500000,-8.27265014
3.87500000,35.87500000,       NaN
3.62500000,35.87500000,       NaN
10.37500000,36.12500000,       NaN
10.12500000,36.12500000,       NaN
9.87500000,36.12500000,       NaN
9.62500000,36.12500000,       NaN
9.37500000,36.12500000,       NaN
9.12500000,36.12500000,       NaN
8.87500000,36.12500000,       NaN
8.62500000,36.12500000,-0.04103918
8.37500000,36.12500000,-4.46800992
8.12500000,36.12500000,-4.42255161
7.87500000,36.12500000,-13.41374611
7.62500000,36.12500000,-1.89297052
7.37500000,36.12500000,12.44100264
7.12500000,36.12500000,-9.62159275
6.87500000,36.12500000,-4.71888120
6.62500000,36.12500000,       NaN
6.37500000,36.12500000,-27.96911410
6.12500000,36.12500000,-22.99846910
5.87500000,36.12500000,-20.60356206
5.62500000,36.12500000,       NaN
5.37500000,36.12500000,       NaN
5.12500000,36.12500000,       NaN
4.87500000,36.12500000,-56.66968538
4.62500000,36.12500000,-65.53212785
