datetime,timber_production,cereal_production,rainfall,temperature,latitude,longitude
2018-07-01,2247912,18532713,high,low,9.825995490414504,38.78154662661522
2018-11-01,2812524,7941638,high,low,8.923593966291058,44.153194460503855
2018-10-01,1883743,24945867,high,low,13.217501654631555,40.53736083563204
2018-09-01,372423,20876707,high,low,11.038885139776085,38.06206762466974
2018-05-01,2121760,29713907,high,low,9.50273966257226,39.852667874988
2018-02-01,2513582,2375257,high,low,7.660717886864255,36.92326718163287
2018-11-01,537833,21969327,high,low,10.87025150905094,42.11202181029867
2018-11-01,603828,26707211,high,low,5.6902219033999195,44.773304329691555
2018-04-01,1652501,1718530,high,low,12.20702222973008,36.862230417923946
2018-05-01,845941,20306709,high,low,13.921682992966707,37.385845365744785
2018-11-01,1385912,16531609,high,low,9.674894364977892,39.449782338823454
2018-12-01,2601872,10216621,high,low,4.8103282834086585,40.56211725660962
2018-07-01,192668,1429744,high,low,6.518249900926332,37.657967644948606
2018-12-01,2396035,9299295,high,low,4.7492749084899435,39.08108778134699
2018-05-01,2251600,17447621,high,low,7.840373208487373,43.087688024960144
2018-02-01,851089,23664989,high,low,9.375710168524463,37.936372778670844
2018-10-01,1269753,24978737,high,low,12.831462710797222,37.04565248489969
2018-07-01,161930,24508110,high,low,10.177881237416461,37.4748202029175
2018-11-01,1311499,21993801,high,low,5.885866966348157,39.028809185769184
2018-10-01,2122295,2456391,high,low,7.994864783776792,45.2256964579862
2018-02-01,398563,20097160,high,low,9.79557784617796,41.06243917029701
2018-07-01,243409,11448482,high,low,12.976519259887464,36.63042480417185
2018-03-01,1585675,23710988,high,low,10.190753561514327,35.325218999530684
2018-11-01,494214,3849493,high,low,4.776105546905383,37.78399530319711
2018-09-01,2424094,9589467,high,low,10.68306610274749,39.59863566304622
2018-08-01,1472974,14841501,high,low,8.13440097057908,42.14913281369728
2018-03-01,1463936,16790668,high,low,5.644733418537092,40.94954086648454
2018-05-01,2449208,7124461,high,low,9.933029059934707,42.01152746008444
2018-05-01,2717295,22354650,high,low,4.865564545190852,41.6705461938692
2018-04-01,1632212,22248839,high,low,4.777610462620297,41.113308684585476
2018-09-01,1452820,14012212,high,low,8.404760419446484,38.78825312794138
2018-12-01,2978544,27814411,high,low,4.977362779818961,35.970678122445335
2018-03-01,2334785,4853012,high,low,8.392547895913946,40.590656632786455
2018-01-01,1042238,16816159,high,low,11.505234703386757,38.42249293216094
2018-09-01,1677333,625484,high,low,13.020889879620889,36.199133656775665
2018-01-01,2655413,29533496,high,low,10.195056331548919,40.78631523756709
2018-02-01,1666063,16932235,high,low,9.287991671587374,36.709967360348976
2018-05-01,456443,26287571,high,low,6.697081345889302,35.00847400598181
2018-10-01,650186,4009351,high,low,6.577824372520489,41.77836082924012
2018-03-01,2300529,14815527,high,low,6.626387393327777,34.74701654288664
2018-03-01,2178303,14284275,high,low,7.804732849876995,47.1482642515315
2018-05-01,1048521,985859,high,low,7.9247115201332035,36.583999177835096
2018-11-01,2019979,21122581,high,low,3.51641894711745,39.59511938479199
2018-01-01,1723676,7216889,high,low,9.20592652180972,42.19972906709471
2018-08-01,1739393,20538806,high,low,7.202994276575841,42.926278298997
2018-04-01,1093362,17426698,high,low,8.187399317083587,33.52959415858734
2018-04-01,2485238,20246104,high,low,8.308954124882828,34.426624941793385
2018-05-01,876281,17262575,high,low,10.33071083511522,34.37239945873046
2018-03-01,1304034,3569950,high,low,9.519134048816792,43.19671697825528
2018-10-01,2616213,11740497,high,low,6.515356071493281,39.867483894024296
2018-04-01,2050004,25631776,high,low,11.209326560124692,40.97154042464281
2018-12-01,1443019,16077529,high,low,5.365324825681866,40.40689590982935
2018-07-01,2600806,13438240,high,low,9.408495453256773,35.8952362719535
2018-04-01,1457919,15641853,high,low,5.920655135827308,38.910698115129634
2018-01-01,530038,23806284,high,low,9.73399934776797,42.087144611383984
2018-12-01,2486578,17144046,high,low,11.587133503861056,35.772110302077415
2018-01-01,1546178,15844927,high,low,12.96864282637373,36.29203314293048
2018-11-01,1110673,16569075,high,low,6.7826183115425485,44.83166847455753
2018-04-01,898203,2498538,high,low,8.073072396115418,46.562171340763015
2018-10-01,909869,18456758,high,low,4.324642909581595,40.07419062981242
2018-05-01,2647019,20311816,high,low,10.479014963161696,40.025534088486346
2018-04-01,1068495,21417726,high,low,7.891437514379136,36.42560496028721
2018-05-01,2668073,25720175,high,low,7.984081179266316,34.009233691717654
2018-11-01,2795497,3989391,high,low,11.384687817610725,38.666239662846046
2018-10-01,2621212,10124846,high,low,5.270618321085374,37.006411174994966
2018-06-01,242462,24768782,high,low,5.844008300499439,42.55282159572544
2018-01-01,1782025,175850,high,low,8.884639432830957,44.024247659486406
2018-05-01,2001563,3384710,high,low,7.850864042280222,34.5321696416356
2018-01-01,2185383,25357965,high,low,13.945238885613872,39.15417918646852
2018-09-01,1477787,3014838,high,low,6.6899124391679425,39.03600371700283
2018-04-01,589490,15326120,high,low,6.895208989335602,35.877528385508
2018-08-01,953339,6837842,high,low,11.528189506398952,41.39669674217812
2018-01-01,2992485,24579526,high,low,4.0125017359710675,41.298331770240516
2018-10-01,530367,10792444,high,low,6.370050837966634,43.97962839798865
2018-04-01,652424,6644222,high,low,8.484311163503861,38.5223250870865
2018-08-01,2509755,9638649,high,low,9.747550894112354,37.27396211112001
2018-10-01,2937756,17435568,high,low,10.732168903679893,36.04340349188597
2018-07-01,1454844,20206936,high,low,5.631312303382793,43.83216545220952
2018-12-01,1264296,5430106,high,low,6.054400818810043,42.85640738225902
2018-04-01,2247234,28326616,high,low,10.668753995613901,38.12238219168179
2018-03-01,1278751,1961484,high,low,12.841231920301706,36.50957213715012
2018-06-01,2925834,25591605,high,low,7.78508279850342,33.26687343602508
2018-07-01,1339159,7352832,high,low,5.912126735717395,40.67039186538567
2018-06-01,1192473,23282910,high,low,6.427099910251735,40.88459011059726
2018-12-01,2770441,16785800,high,low,8.282969825009593,38.2001377017179
2018-03-01,948622,14785874,high,low,6.542821553841145,40.782734945900216
2018-10-01,2346218,25861860,high,low,7.147286157412941,42.82121764183394
2018-10-01,1403138,23399285,high,low,9.432666814141374,36.060068971087276
2018-05-01,1296086,21589477,high,low,13.568322553230749,36.57828716144904
2018-12-01,946901,25892339,high,low,9.67498312727596,39.797403983908055
2018-01-01,949104,16889342,high,low,9.400406659079863,37.37158051357292
2018-09-01,745796,10285353,high,low,9.978679237873575,38.146082739778414
2018-09-01,2137297,11426351,high,low,6.31204302853434,44.98015602014417
2018-07-01,1083169,18946971,high,low,5.543314049386145,40.50951423995443
2018-01-01,1326294,22762952,high,low,6.25470239716795,38.42515582054018
2018-05-01,418221,27694766,high,low,9.845038112782857,42.000492001130425
2018-10-01,2182534,8957286,high,low,12.26718466017074,40.01012928768433
2018-07-01,1845189,13456849,high,low,11.774366333475768,40.15207219498283
2018-01-01,2884814,24032847,high,low,9.049640229078992,39.436707856535385
2018-05-01,998253,13079990,high,low,5.453257839854533,42.20104578642187
2018-05-01,2305286,20582359,high,low,8.002200016415596,39.658059995654575
2018-03-01,760794,28167312,high,low,7.031031825349075,45.94590711208179
2018-04-01,1568203,16486349,high,low,6.107315799679553,41.22831107168063
2018-08-01,257251,29193148,high,low,7.238491838830862,40.593419407224935
2018-10-01,675305,26395196,high,low,12.348798659180092,37.90226526060998
2018-08-01,2555845,384783,high,low,13.999602615424482,39.70619194430978
2018-06-01,446715,19649711,high,low,4.4297121774255235,39.55624240127734
2018-01-01,2225777,19098207,high,low,10.643751661473523,36.22278386932519
2018-04-01,2445237,21626157,high,low,6.526137229657797,43.79326037021297
2018-08-01,188198,11053075,high,low,8.022588329896896,39.64017138672182
2018-04-01,2658762,28741634,high,low,5.814916652099433,42.22163778837029
2018-11-01,162794,13216570,high,low,12.064763253319034,38.63389991696261
2018-12-01,516497,1731854,high,low,7.430556029415701,43.38183580132628
2018-11-01,2428741,6624115,high,low,5.922657414510293,45.43538659161724
2018-02-01,874419,863877,high,low,7.260115802999151,44.42375873203347
2018-12-01,2143951,10214528,high,low,5.150543208319776,36.87189976827263
2018-12-01,1378429,7145912,high,low,11.779425508518909,39.3977475791883
2018-08-01,1378596,14092446,high,low,10.96258022132152,37.57209507395441
2018-07-01,2890129,593428,high,low,13.609446016801867,40.38549641555185
2018-02-01,512075,15716881,high,low,6.679130815463854,41.519340717890124
2018-09-01,1596168,6492414,high,low,12.842169848800776,40.451132224070115
2018-06-01,2348717,10006383,high,low,6.531618939310131,39.85270181819119
2018-11-01,805761,9992255,high,low,7.767523227483702,46.86093057880757
2018-08-01,1875031,20450202,high,low,9.386165539621455,37.05091978138672
2018-08-01,1378992,15226484,high,low,7.046510442135498,35.28529771763061
2018-04-01,453036,16749844,high,low,9.453622180559709,39.63745995481186
2018-05-01,2367622,12899667,high,low,4.611786368622024,40.10436689235873
2018-10-01,1771851,13804626,high,low,7.958588639153204,34.06897794780988
2018-07-01,873776,23564599,high,low,8.24584783592913,35.95721328372846
2018-02-01,1605622,2113681,high,low,12.492856551443843,41.12563309006227
2018-12-01,2281526,28721884,high,low,10.779781798574923,38.151638781157686
2018-01-01,2271289,1850840,high,low,5.422111629142368,39.07094852623152
2018-07-01,1728947,10739752,high,low,9.00198199390572,43.48337541087659
2018-02-01,2964827,27268136,high,low,9.107106986154221,42.782657163098065
2018-09-01,162420,8908266,high,low,9.349407457629432,39.205131510668494
2018-02-01,483591,21252500,high,low,6.475355890475138,38.226741749555956
2018-07-01,236220,4658924,high,low,7.345661929637645,36.443279403527114
2018-08-01,1027835,27311516,high,low,11.3209604253313,35.956770970972144
2018-06-01,401768,20329948,high,low,11.509042179351654,39.072023095365054
2018-02-01,1412991,1537715,high,low,4.323378803821793,40.69686546070808
2018-09-01,466281,16477640,high,low,9.377841250965101,36.25439041030768
2018-04-01,909235,14041108,high,low,5.94774073873265,36.07588969616857
2018-07-01,1106581,15783094,high,low,9.107695411129633,37.04990052449216
2018-05-01,2309517,7939599,high,low,12.508383481644966,36.689065896971066
2018-08-01,237960,15403008,high,low,4.551555598033655,41.71923844409666
2018-07-01,2168947,25981759,high,low,8.542749521000161,45.22737178055299
2018-10-01,731576,25391518,high,low,10.699924480622135,41.290180739141945
2018-07-01,1223563,16051098,high,low,12.317506476948987,36.61893060856361
2018-01-01,2059624,14302235,high,low,5.785374906747154,41.47868624111379
2018-01-01,2467394,3387862,high,low,6.567024384892317,42.34933910824192
2018-11-01,2250668,22819196,high,low,6.316903072190746,38.12171545935502
2018-10-01,1077286,28563056,high,low,9.740088331064506,39.09596147478981
2018-09-01,943666,12697413,high,low,5.704956257653741,44.879278887943244
2018-10-01,1613795,20199589,high,low,13.067237770859968,36.87497142105918
2018-07-01,225121,28392516,high,low,5.748604270736261,45.496787172324645
2018-03-01,1656618,24158266,high,low,6.117893168649745,40.55731267850947
2018-06-01,2512100,3389341,high,low,7.157536318062188,40.36981845650172
2018-12-01,2198978,6307850,high,low,7.1234203840987185,42.192900678168414
2018-02-01,2415788,20288216,high,low,14.47594740404439,39.35080416923119
2018-11-01,1863837,29005693,high,low,5.8662095160390155,43.53401379108276
2018-08-01,1534644,25273283,high,low,7.912927845635564,39.3458389948821
2018-07-01,1971941,18367388,high,low,7.534845042764515,37.138131383307496
2018-11-01,1621282,4680859,high,low,6.338177680964387,37.325537990488066
2018-09-01,720788,22184650,high,low,10.992638267588568,39.866711844627794
2018-11-01,1438986,21620601,high,low,12.161837387945711,38.59667075993089
2018-03-01,919490,23266862,high,low,7.955013253441182,47.792874482761775
2018-09-01,2580699,25530588,high,low,6.452982216671125,41.662299634090786
2018-01-01,1096134,11378013,high,low,9.940497492961526,34.95360859158925
2018-11-01,2459091,8700496,high,low,7.9676004659823425,46.247000654377786
2018-04-01,2420194,16707446,high,low,6.15753381684581,38.47062087475578
2018-05-01,2082628,21609461,high,low,5.0599653933359825,43.42034774017576
2018-09-01,961300,9465201,high,low,8.399331529454386,41.007824364752835
2018-09-01,2207099,8705529,high,low,13.341664393446008,41.031044611960425
2018-12-01,1331453,13536259,high,low,12.66494443476443,39.8659285053312
2018-04-01,687207,21097871,high,low,7.069933618553334,40.359193128479575
2018-01-01,1907641,11565060,high,low,11.188940978451196,39.19939432546495
2018-12-01,1084212,18157930,high,low,13.104567443931936,37.095038421403295
2018-04-01,2998891,11578404,high,low,10.18278895467489,34.62607983915435
2018-11-01,1956713,2053278,high,low,7.478082787226887,41.76789065042113
2018-01-01,1365166,17679821,high,low,13.770335707854386,36.57255165413613
2018-09-01,110861,9719531,high,low,12.257214272028028,36.0686937655029
2018-02-01,2865154,18204382,high,low,6.077339483823404,38.98072794366545
2018-08-01,1869718,429844,high,low,10.384040558454323,38.280244479871506
2018-02-01,1222775,14605670,high,low,7.936002053180473,41.33355873931022
2018-10-01,1420064,24194750,high,low,9.854082661829668,42.404183594962916
2018-10-01,2837201,21847680,high,low,4.903122793451656,35.941220162278356
2018-03-01,2001787,19235653,high,low,6.650621703898262,41.74635080917017
2018-08-01,894244,17190358,high,low,6.827972991068679,42.002098333861206
2018-12-01,2154753,3080488,high,low,5.850476355186025,39.4666029642586
2018-04-01,303998,10243568,high,low,6.330062961598358,36.43179096984448
2018-04-01,743093,4116106,high,low,6.517997230179526,41.48239365302558
2018-04-01,2093811,644792,high,low,11.682864067779075,37.23433661742156
2018-01-01,1216341,23975653,high,low,6.86569136764942,40.60895172353461
2018-05-01,149739,21920381,high,low,7.217112507588925,36.09124368390235
2018-09-01,604520,14623479,high,low,10.320119151325088,40.00111012504826
2018-08-01,2055071,15302140,high,low,14.404921770815712,39.97089559352316
2018-08-01,1534384,24241052,high,low,7.174950968739941,40.93076552640646
2018-08-01,1723752,214167,high,low,12.95513848087398,41.01334382690524
2018-08-01,211593,27021126,high,low,9.572607702592315,36.46442988750798
2018-03-01,2396404,17358783,high,low,9.195198457403452,37.22974861123822
2018-07-01,2523581,28304689,high,low,8.491212860040827,44.07443601465237
2018-06-01,2720285,3225543,high,low,14.14781155240716,38.47075797104268
2018-09-01,2345704,12434822,high,low,10.607217639185063,41.88099723895836
2018-11-01,106743,21026351,high,low,12.782664148714023,40.017083415224945
2018-11-01,1931119,8639083,high,low,12.473602990816186,40.581548085593454
2018-09-01,1732276,4519905,high,low,12.500800682177228,37.3750084322408
2018-01-01,1961959,15835076,high,low,13.192757681704071,40.69720938270572
2018-12-01,2446094,20661235,high,low,6.240608694797496,42.11226484521059
2018-01-01,1850469,19682485,high,low,11.373501140099037,38.34929216057148
2018-01-01,2529006,7511592,high,low,7.934468067684716,40.41830149634818
2018-04-01,2726697,18285773,high,low,3.996352716111415,38.64264645785278
2018-05-01,164665,9554164,high,low,10.900718002529832,35.30481967036945
2018-06-01,1278635,7854158,high,low,10.03465551484339,34.31008909616354
2018-07-01,1492075,8910242,high,low,11.606553712018197,35.13788862682947
2018-04-01,894520,28799347,high,low,10.836551190192873,40.993512219913356
2018-02-01,406821,3318909,high,low,4.861762734014928,36.66626578915694
2018-02-01,1277302,17235879,high,low,4.34399509818209,40.05945976418538
2018-04-01,1238677,1391078,high,low,11.209098147581663,35.825404724873906
2018-08-01,1566580,13782928,high,low,13.925353149457152,37.24100881773229
2018-12-01,278543,20225109,high,low,13.806493844517949,38.293204737521705
2018-09-01,1408525,24079077,high,low,13.930561148715297,37.4883677896887
2018-09-01,456247,13923815,high,low,7.388473943061059,35.338567036492904
2018-10-01,1013213,10133485,high,low,9.064050386031694,35.55091758883275
2018-05-01,1266819,14382725,high,low,13.162193230560788,37.21758643024928
2018-01-01,715618,25440102,high,low,5.602353765563379,44.10824637419924
2018-07-01,1945724,19467586,high,low,8.93754030343845,36.51619952339983
2018-07-01,282190,10463112,high,low,12.17236947704238,40.847899327270284
2018-01-01,1720985,3424138,high,low,11.722562399541745,41.532064669922384
2018-07-01,2423742,24358693,high,low,4.59781223839197,37.59488075021453
2018-07-01,985183,29706154,high,low,13.59169081491277,40.84126100317292
2018-05-01,2346701,5817714,high,low,10.192085360817284,42.29086321332352
2018-08-01,1528794,15121883,high,low,6.594958215673248,35.92985995026221
2018-11-01,765368,27820533,high,low,6.912945235774076,35.65562283685394
2018-03-01,2754114,3376149,high,low,13.216691763078769,38.561571141262974
2018-06-01,1429487,12844510,high,low,7.965414008242656,42.56754986355932
2018-04-01,1484302,7943274,high,low,6.549490507140259,42.84583097238162
2018-04-01,2237596,25282383,high,low,8.494489975117869,36.00956807686339
2018-03-01,595124,7911450,high,low,12.94011283105976,40.61288898620955
2018-04-01,483533,29607454,high,low,11.51398910730137,41.614256286191306
2018-05-01,2633315,23868761,high,low,7.731876791071384,46.60275976379805
2018-10-01,2145484,19632983,high,low,5.79114551313517,39.98842258914463
2018-04-01,1327167,4997842,high,low,6.504034670865764,38.8397464529891
2018-02-01,114397,3273735,high,low,5.7355781687678,44.05948648284774
2018-09-01,2792473,28731030,high,low,9.55445452575491,34.89446388711814
2018-05-01,1786969,8786449,high,low,7.208552268145612,36.91761963492927
2018-07-01,2304087,2082342,high,low,4.663753932879578,40.25557493105653
2018-02-01,695707,12295078,high,low,13.584863583856583,40.894568333788094
2018-11-01,1537757,11739600,high,low,12.03906541900455,39.4199713004648
2018-11-01,2443105,16580487,high,low,6.198818916056878,39.67469276078929
2018-02-01,975036,100375,high,low,7.106026869000231,38.13820541559888
2018-10-01,2701585,162820,high,low,6.71356078876029,44.873711393059814
2018-06-01,1254885,9756950,high,low,6.34575957976651,46.244477613972606
2018-12-01,1225973,21219013,high,low,13.015509764395048,40.26015305893081
2018-03-01,1698753,5751969,high,low,10.136653213939454,40.071833001325594
2018-02-01,1990482,15821595,high,low,9.672318374284679,40.971504024236054
2018-11-01,1072305,14569676,high,low,13.090229830399299,36.63337495871578
2018-04-01,1371328,1676406,high,low,13.986529634294497,38.361877862769624
2018-11-01,1297079,3887237,high,low,5.757050827671583,45.08632214909881
2018-09-01,2116381,13940559,high,low,8.099576773345763,44.54175062466102
2018-11-01,1761401,8638673,high,low,7.685058126891193,34.89539667563031
2018-05-01,2327833,27761566,high,low,12.711461340620279,38.499186036732816
2018-07-01,2369884,4450350,high,low,9.857620710341607,35.7938052376368
2018-02-01,2496618,26842435,high,low,7.0007554882657015,34.875452515192634
2018-01-01,1635693,9756673,high,low,7.2303820294218815,44.61432935229211
2018-04-01,781776,10577383,high,low,9.147839812617354,41.51003358299593
2018-08-01,1377462,8454185,high,low,8.162402784315338,40.788728034399405
2018-06-01,1780868,25793265,high,low,10.980056802441254,35.68697187731298
2018-03-01,295471,25198897,high,low,13.057208332511935,38.770824947968514
2018-01-01,1266657,26024754,high,low,9.14802402427307,36.81900448935968
2018-01-01,2851737,24216727,high,low,8.48042911925328,36.598551921256416
2018-08-01,1507450,13523228,high,low,10.400446952368416,37.58364844396816
2018-04-01,641609,7429046,high,low,4.295205179447477,37.98669866960179
2018-12-01,2868272,5113036,high,low,7.703626897146334,41.47637616168545
2018-12-01,619899,20581826,high,low,6.8240393255051846,36.62010003082986
2018-05-01,1525867,8267533,high,low,8.077917263949615,39.60795655706102
2018-09-01,1734046,1175891,high,low,13.542335369597767,38.140952149248974
2018-04-01,1030053,1977485,high,low,7.640968903130089,42.96055633668604
2018-09-01,2135711,28954623,high,low,7.015026450127067,39.18115392787884
2018-12-01,223488,14937692,high,low,13.034046788607078,38.591411465947274
2018-10-01,1024027,10731920,high,low,6.410072935873197,35.59475055877383
2018-07-01,547954,2803031,high,low,10.231798881107725,35.13309787312386
2018-04-01,2798148,17681828,high,low,6.544637468742906,34.957611956213135
2018-01-01,1304002,7077013,high,low,11.162036338871108,39.29176330414328
2018-08-01,2935504,12510490,high,low,7.2349926111628395,35.2149588332785
2018-06-01,2588807,24555646,high,low,10.071507828892656,39.36731667256882
2018-01-01,543990,27362143,high,low,4.161893962601392,38.431082586614735
2018-12-01,2599511,9319810,high,low,6.268537276365903,37.36910916474511
2018-11-01,2956348,28566597,high,low,6.786397653302535,41.114531223796114
2018-09-01,482451,6945075,high,low,11.620050994313678,37.72211289162866
2018-07-01,2245056,24960612,high,low,11.104058690466884,41.33857186638623
2018-10-01,2706457,28146687,high,low,13.465349555200163,41.49315455708281
2018-04-01,1307826,8251768,high,low,6.819879305950989,44.96272488125386
2018-07-01,1806318,11841452,high,low,4.899779296263487,40.72804815430818
2018-10-01,2835554,25716063,high,low,12.899288115857201,40.547327172965296
2018-09-01,1594775,10628167,high,low,6.979997675833642,44.863954478378666
2018-05-01,818551,13400405,high,low,6.98736566077742,43.599875753478884
2018-11-01,718716,28604383,high,low,6.038882807457994,35.97601456749433
2018-08-01,1170030,6223648,high,low,8.356733639017076,41.807218714062465
2018-02-01,691908,26132015,high,low,7.867911081038879,45.48877759156437
2018-12-01,1887999,18781362,high,low,10.281622454689206,36.431476770716735
2018-12-01,2730996,20910876,high,low,7.028767093619086,34.85732812305312
2018-08-01,2823407,184321,high,low,7.798748242545409,36.6865299610557
2018-08-01,2493053,1065315,high,low,9.98734968350426,35.42619144055318
2018-04-01,1797751,29459174,high,low,6.460422634788763,40.52882283057283
2018-06-01,1397695,242296,high,low,5.0907663423597995,40.85843433989302
2018-07-01,2068973,2322934,high,low,9.951179676004562,35.53226088836102
2018-08-01,1594713,27794456,high,low,7.034752236899961,41.53773999235028
2018-09-01,882295,1958966,high,low,12.838431884889706,39.354707541848235
2018-02-01,1240473,28954546,high,low,12.090872049337683,36.589818176324364
2018-09-01,1276114,28298824,high,low,11.642679841972438,35.44799163929049
2018-11-01,1483727,24997822,high,low,7.534937043440885,36.32430322888228
2018-08-01,415498,22578224,high,low,10.404066976071043,38.911365113144065
2018-12-01,1699059,21889538,high,low,6.8862970319714645,44.29581226325313
2018-10-01,2701141,11519478,high,low,7.663300088125314,42.58733188830486
2018-02-01,2661380,19455023,high,low,6.088577562658514,41.71238903149754
2018-11-01,621367,14091785,high,low,11.960254195079125,38.29597244058939
2018-07-01,1045690,13120413,high,low,8.763425490025057,36.32377440332765
2018-06-01,1190531,23523700,high,low,7.3461863313369475,34.881854378565485
2018-11-01,1017842,20770915,high,low,5.42264518172816,41.58849090699036
2018-09-01,1575374,14460151,high,low,10.723282740896838,41.761624549912106
2018-11-01,2329265,19970984,high,low,9.928743447958869,40.11081608082502
2018-11-01,1383395,2075551,high,low,8.785403427922807,37.98520893844886
2018-08-01,2496780,10151249,high,low,10.086687889897055,42.337795531254336
2018-01-01,2458304,6510808,high,low,9.436190808650984,35.71855406448697
2018-09-01,806696,9745275,high,low,10.803736815879322,39.34650018267571
2018-01-01,126463,24335608,high,low,12.528714511121553,38.90623916407032
2018-12-01,1939002,7081731,high,low,9.162382638954375,34.38257575785562
2018-03-01,2375421,4157157,high,low,10.696631300586455,35.969861695256306
2018-08-01,1954597,18048155,high,low,5.551399244084731,44.57438291027131
2018-05-01,2243794,16541733,high,low,6.301677455821078,46.04528970837671
2018-06-01,1756148,5133921,high,low,6.704452688904726,37.34654009874819
2018-02-01,2730074,4963888,high,low,6.821689403764324,36.80436226988559
2018-09-01,524680,1315604,high,low,13.012111651091447,41.19076847773981
2018-12-01,1840839,21610909,high,low,7.79127578945252,42.634353990151354
2018-11-01,2261778,26179730,high,low,13.552215831290216,38.31231913078762
2018-11-01,2439125,28822219,high,low,4.826853263822404,37.917375743214535
2018-03-01,1160111,2405600,high,low,5.753972169655615,36.65587348952926
