datetime,timber_production,cereal_production,rainfall,temperature,latitude,longitude
2018-08-01,2133113,3453633,low,medium,13.29203029352758,37.350516178517395
2018-07-01,222611,29565461,low,medium,7.835928574360365,34.902987709477564
2018-07-01,1627129,4344958,low,medium,6.689010116028511,42.6152163116126
2018-04-01,2159029,5685545,low,medium,12.269685022884968,40.85584692189881
2018-02-01,1286240,23237979,low,medium,14.40868179498077,40.067615506483016
2018-11-01,2500394,16343383,low,medium,8.025200567112385,45.29424180972499
2018-05-01,2254317,25411313,low,medium,5.66256234161619,36.91012586991599
2018-07-01,2313250,13056240,low,medium,4.690209007453286,39.848539414538735
2018-02-01,1395213,27899233,low,medium,10.090480390214921,39.365157960180184
2018-10-01,1814435,12782496,low,medium,10.826922438785752,41.11352966173784
2018-11-01,2577452,13830547,low,medium,5.2405265952216755,40.742821002091205
2018-04-01,255465,22913295,low,medium,14.056483224210377,39.398605513314486
2018-09-01,2352098,22860073,low,medium,11.699756877606909,35.434663388165404
2018-01-01,2717490,1055574,low,medium,10.804638817082244,38.34944134116925
2018-10-01,1045331,15376808,low,medium,8.556440586387653,45.02312161198137
2018-04-01,663056,8799116,low,medium,7.937708102373601,39.53120060463247
2018-11-01,174510,2992439,low,medium,7.5080472634132365,43.95719050532386
2018-07-01,1946684,25083061,low,medium,9.852590556905668,38.5170353481061
2018-04-01,363263,21079871,low,medium,14.224105797947356,36.610007771459046
2018-12-01,171903,25331067,low,medium,8.007517976417548,44.604544115557474
2018-05-01,264582,19400643,low,medium,6.895833633331369,43.73056387635649
2018-03-01,531981,27440355,low,medium,9.68719357367373,36.261591007055706
2018-11-01,931504,15643355,low,medium,6.246919216145943,38.08372751498612
2018-10-01,2665105,5074188,low,medium,6.143841284373984,45.64682111271084
2018-08-01,1472980,14604577,low,medium,10.778813075171406,39.168584954007954
2018-11-01,2053278,7943019,low,medium,8.76452576281406,34.5416040328766
2018-04-01,2422298,22739236,low,medium,12.105580214742096,39.77810302958722
2018-08-01,1594421,29577331,low,medium,5.9007446167881445,39.779232774824884
2018-08-01,741958,24445914,low,medium,12.708953302630123,41.192252832395724
2018-02-01,1849522,25927711,low,medium,7.722267786702858,34.28903268292555
2018-01-01,2001227,6745770,low,medium,13.099252199200503,38.76049027349654
2018-04-01,837820,12600975,low,medium,5.106791692325432,44.93445754825554
2018-06-01,1130609,12509173,low,medium,10.492045648100131,41.52285833396947
2018-10-01,1585603,27245436,low,medium,6.9766663167735326,37.59605269748843
2018-07-01,2532515,16642943,low,medium,12.487640254166525,38.84979861673554
2018-09-01,2796126,370100,low,medium,13.56065642985464,41.1754536876118
2018-01-01,975510,672554,low,medium,6.89485683461103,37.16743760728852
2018-04-01,1932600,10500850,low,medium,7.518604337396618,38.66928210636946
2018-08-01,2939651,5368149,low,medium,9.19715450059183,35.65358568648839
2018-11-01,1807973,13607878,low,medium,8.835793208649065,38.69652393949168
2018-02-01,2302723,24718765,low,medium,7.045813004159584,43.463318095213815
2018-09-01,409386,8561980,low,medium,14.183395451232478,38.21601528642112
2018-09-01,1701412,24473753,low,medium,7.50696299099292,37.82313008628109
2018-03-01,696687,1329015,low,medium,9.70959611427567,34.31582862503481
2018-08-01,287726,131257,low,medium,6.089484728489067,43.04202345087269
2018-12-01,1111014,15560565,low,medium,7.870274518932016,36.09863644518461
2018-01-01,552963,20820202,low,medium,8.562771727368169,36.50760718159352
2018-07-01,799338,22827661,low,medium,9.746108434594742,39.81194779829624
2018-09-01,414329,22422782,low,medium,11.608693533850102,38.47325408184486
2018-06-01,983475,6045473,low,medium,12.434559372992648,36.64973755442215
2018-07-01,805021,24579031,low,medium,4.682232136600216,42.026567454439
2018-12-01,2452327,8358109,low,medium,9.38793705326753,35.69781543876244
2018-02-01,717651,5914724,low,medium,10.764684777020996,36.64309898431867
2018-07-01,1995902,2864050,low,medium,6.20664585430389,44.34455643558531
2018-05-01,990290,24712114,low,medium,8.098771008708209,36.02881343980888
2018-11-01,1998982,21180178,low,medium,10.993190681331232,37.67035075296788
2018-07-01,2376723,22424784,low,medium,7.925524776127864,38.32477695909189
2018-04-01,2889590,26318429,low,medium,5.136819816352285,39.07207543372822
2018-10-01,1679239,17087818,low,medium,8.651024235082375,38.273543784076075
2018-11-01,439207,228046,low,medium,8.14587803753983,41.004864315335865
2018-09-01,538333,16912282,low,medium,10.93731776779794,42.04495778928842
2018-03-01,2373733,9429639,low,medium,7.1491472682252795,42.36881272901755
2018-06-01,1258796,13303730,low,medium,6.09294742880051,44.186150902340714
2018-12-01,1433755,10466429,low,medium,12.329405298429117,42.02649130404389
2018-03-01,1662451,17218618,low,medium,6.487484579513636,36.968273451934415
2018-07-01,741790,8902271,low,medium,9.746542609964553,39.57706720299315
2018-06-01,2999712,8532882,low,medium,6.446727327128732,39.70995131142066
2018-12-01,1116269,14599696,low,medium,9.09155703441354,34.99790874442138
2018-06-01,1954732,23864831,low,medium,4.84894991321895,39.927025283782164
2018-01-01,2197058,18946371,low,medium,13.094113306448474,38.205481864174956
2018-02-01,1563756,20264974,low,medium,5.709497134197507,36.643744465305524
2018-02-01,2171303,3711223,low,medium,8.203912634382572,42.600050613072455
2018-01-01,867240,17739818,low,medium,7.6955283948863356,43.529436123980766
2018-05-01,162844,13053635,low,medium,10.950744179667684,41.345178236869295
2018-06-01,2120064,22136182,low,medium,9.090866506871428,43.35912536995333
2018-10-01,164695,25752416,low,medium,10.05227592322196,40.8143557323654
2018-09-01,651746,23839856,low,medium,5.90931345918097,37.64403134662709
2018-01-01,1627921,28288414,low,medium,11.019239759898012,42.73777055717382
2018-10-01,2095014,29953679,low,medium,7.271481794999494,45.892658607850876
2018-02-01,1233573,4231172,low,medium,8.360094046658697,35.13008194494058
2018-10-01,1478841,22216228,low,medium,4.610191905804642,42.79629723277568
2018-07-01,2526625,11991415,low,medium,12.915397491813925,36.28675597359387
2018-06-01,1099183,26197526,low,medium,5.13009920524807,43.81568364585628
2018-12-01,601178,21871214,low,medium,12.956224027088926,39.73139094037183
2018-07-01,1763051,10024767,low,medium,11.121052857142715,36.78393582923181
2018-12-01,2431517,4257557,low,medium,7.574482878917887,36.58442692383611
2018-02-01,1622265,11621875,low,medium,7.920113968582184,44.82242843127819
2018-10-01,607860,23622635,low,medium,8.350878804380052,44.80589556241905
2018-03-01,1126018,14731812,low,medium,9.318556477002417,40.73300686163431
2018-06-01,578941,5239027,low,medium,6.397998943890839,43.84314287413774
2018-07-01,2046789,29044885,low,medium,9.274556651093501,36.75524776353786
2018-06-01,2491455,17398956,low,medium,10.63816056026184,41.1688693239501
2018-05-01,2521151,10693876,low,medium,8.648836687572018,38.99620219947041
2018-04-01,1878340,7810861,low,medium,8.8214543609699,34.83387282649665
2018-11-01,964175,19366994,low,medium,6.927541463643319,45.60372322665391
2018-10-01,1896120,10354300,low,medium,6.25729592270247,36.03814812653079
2018-07-01,2786773,15228509,low,medium,5.818946396663229,41.43222144567311
2018-04-01,2059504,10700214,low,medium,5.774832058359758,39.59835987647651
2018-01-01,1048580,8871441,low,medium,9.18690850651163,39.763404793734374
2018-02-01,684808,24183923,low,medium,7.379267523873908,37.95346899554225
2018-08-01,972786,11490741,low,medium,8.142129931204243,39.55983370651802
2018-10-01,671497,11068306,low,medium,8.223020665691449,37.07420025794909
2018-07-01,1043195,12543670,low,medium,10.47646801425143,42.432264033535745
2018-04-01,491348,26818148,low,medium,10.445183157249225,35.805287827984515
2018-03-01,2739175,6448611,low,medium,13.830681828686753,40.953069276558864
2018-04-01,560266,580123,low,medium,11.8909497615671,38.81188607563604
2018-01-01,333549,15274763,low,medium,14.310588474719184,37.31701592516294
2018-05-01,545765,2369438,low,medium,7.444552845269408,42.83303570993265
2018-01-01,2763282,27129888,low,medium,9.98152171356545,38.65182976770909
2018-03-01,2013325,25898702,low,medium,10.248947488411805,37.62917149554476
2018-04-01,416943,13744460,low,medium,11.480505565852914,40.22179126422105
2018-01-01,1604102,12377874,low,medium,7.509931297257869,34.8804055701266
2018-06-01,1010441,11448751,low,medium,10.202677303936447,35.84670500240814
2018-06-01,2678923,1787476,low,medium,13.143794627355044,40.22797943522765
2018-04-01,2898358,17279809,low,medium,8.411387541315275,39.80508170982455
2018-01-01,289268,8778802,low,medium,8.59742039716889,38.97377541599056
2018-03-01,1065208,18735408,low,medium,13.832433395694776,40.133855083003
2018-10-01,743087,9818242,low,medium,7.750423558485472,34.12395344466809
2018-04-01,2844869,18988175,low,medium,11.133640761970796,37.225503909277116
2018-07-01,2900573,29282231,low,medium,7.695992883501675,36.05846236830922
2018-12-01,2035659,24884303,low,medium,10.067793462347058,36.57214847452293
2018-08-01,2758214,11417820,low,medium,4.450165208638907,40.48305643761717
2018-02-01,1704894,2661759,low,medium,10.77950931967194,39.72129398405854
2018-12-01,1266084,23089378,low,medium,8.758673114469342,41.23038811937842
2018-04-01,1170340,26616521,low,medium,9.349233378826485,36.71606689550683
2018-05-01,1223223,23643312,low,medium,14.184430045441914,40.57353937544046
2018-06-01,797651,26631208,low,medium,10.714400777161103,38.86081427733536
2018-11-01,1793280,10274252,low,medium,4.945080119303305,37.674748933387114
2018-10-01,887053,1295467,low,medium,6.266189588008153,41.77033490386859
2018-07-01,225110,19205810,low,medium,12.863654927889359,36.68108794429571
2018-05-01,2058128,25774431,low,medium,7.973967483094608,35.96443422119103
2018-08-01,2578745,5936147,low,medium,9.17162947829955,39.747862797156536
2018-10-01,2206156,4716310,low,medium,13.185930248000316,40.50234539168001
2018-07-01,193745,8638291,low,medium,5.841270294259493,35.24298527890253
2018-09-01,1500017,5561174,low,medium,11.491443027209115,40.46583246679491
2018-08-01,538762,18264284,low,medium,6.984631262960815,43.091787822945705
2018-10-01,2752726,4071052,low,medium,5.1289124775204895,36.018651894664345
2018-02-01,1923291,2474581,low,medium,13.061782366353015,40.532796617607545
2018-04-01,1438484,27503715,low,medium,8.854039498912059,39.388964251279305
2018-05-01,2129977,6962622,low,medium,10.033279012632011,37.96806052005018
2018-10-01,927758,8948565,low,medium,9.495212936672136,36.93977896974957
2018-12-01,672043,9255208,low,medium,4.625311136625887,36.98530681927787
2018-08-01,2121261,8257338,low,medium,11.751437244627644,41.28646210297126
2018-09-01,1797584,22126450,low,medium,7.8921257469810335,39.12308843658643
2018-04-01,1533885,6082965,low,medium,13.395323796075377,36.62699344289646
2018-03-01,1570488,12012838,low,medium,10.166468041151932,39.77846547958395
2018-10-01,2560097,26519877,low,medium,5.485774748119967,40.91937898473388
2018-07-01,955179,14688844,low,medium,9.115040977766714,40.927358418504596
2018-11-01,2178950,24299519,low,medium,9.611974682770528,36.52733808630431
2018-01-01,1950246,14851613,low,medium,6.420134355608933,35.3272752434499
2018-11-01,819250,15260751,low,medium,7.251351794320872,44.135062855657296
2018-10-01,1778286,9273808,low,medium,8.168042496088127,38.69807343278326
2018-05-01,1404724,23805455,low,medium,8.242931499604655,36.26433127625131
2018-05-01,1900579,29382467,low,medium,6.280465309778246,43.65343344863193
2018-10-01,1541228,3689746,low,medium,4.4559079817015,40.88155505712176
2018-11-01,1228199,12485857,low,medium,5.306334334214574,40.92571732619657
2018-04-01,1472590,23079033,low,medium,9.10925990827283,38.56964860011208
2018-07-01,2274470,21398343,low,medium,8.185689572616303,35.92096140899431
2018-12-01,2086228,15854889,low,medium,11.609074314364667,37.02776983073454
2018-12-01,484539,29110082,low,medium,11.222260744256298,41.551762896332555
2018-08-01,1605013,5676166,low,medium,9.469768300483006,34.56269031498925
2018-04-01,2838514,24966198,low,medium,5.863314599964925,42.60175818182654
2018-11-01,2265248,17284934,low,medium,12.524943288200452,36.49909914410085
2018-11-01,1279985,24497250,low,medium,12.25699965055181,37.98026932463195
2018-11-01,2097157,19254550,low,medium,3.8002099930773148,37.986962667519855
2018-04-01,1301294,2603281,low,medium,5.538115425517011,44.716366600555055
2018-01-01,473663,27292337,low,medium,10.574738313652478,40.03563378999123
2018-07-01,1171532,7901457,low,medium,14.061429448563965,37.16316955660019
2018-10-01,2856442,2381604,low,medium,11.552005655301185,38.419498867212326
2018-01-01,1811831,24910949,low,medium,8.483080040852142,36.905863549595
2018-10-01,2097801,1843462,low,medium,7.6652127179370515,40.34228539132138
2018-02-01,2138342,10219139,low,medium,10.587642856573865,36.78711081306596
2018-11-01,2128913,15012604,low,medium,5.584272020003931,41.78365360519776
2018-05-01,1270178,26701092,low,medium,13.009346873209758,39.78699875745174
2018-11-01,2087799,22946179,low,medium,14.483588032041371,40.185280857889865
2018-05-01,1126948,16776159,low,medium,10.943886588416138,35.75326165867808
2018-12-01,2443023,22877995,low,medium,6.223542397062383,43.87186424948726
2018-06-01,798308,16151272,low,medium,13.036859030179317,38.831701204733164
2018-04-01,2186442,24332022,low,medium,6.87960510958724,40.51548962870119
2018-09-01,2541594,20694556,low,medium,10.300624623354278,41.50864790431418
2018-07-01,1299149,25170735,low,medium,11.408402142244048,38.221275072892965
2018-06-01,1262855,19593732,low,medium,7.650004046037272,41.86423363795279
2018-08-01,752474,127848,low,medium,8.46150175493873,35.26210935949577
2018-11-01,342805,10867996,low,medium,5.939169811168158,45.408348808851635
2018-10-01,1102532,29754664,low,medium,11.692818659439572,36.623761276124526
2018-12-01,1391177,10938955,low,medium,4.3975234368774405,38.91807272003579
2018-04-01,2122586,24481020,low,medium,9.352265865331116,41.36730527242552
2018-02-01,795213,25959294,low,medium,6.125270395751697,37.190813862261315
2018-11-01,1773646,15297692,low,medium,9.460499081567976,34.4578292853394
2018-06-01,2577081,29596211,low,medium,11.927831911401311,39.4939800396041
2018-11-01,2163842,9746031,low,medium,6.757503571837666,34.627490820283306
2018-03-01,1132539,8441805,low,medium,5.782131089803981,41.13742842083655
2018-08-01,2856610,13263574,low,medium,5.980033654339467,44.72305190729696
2018-05-01,2418821,5810875,low,medium,5.152432349690745,45.04668014949126
2018-06-01,2831894,1393329,low,medium,4.293394268366805,39.40303586522167
2018-02-01,2910902,10322041,low,medium,6.8451668985781895,36.526199122695054
2018-10-01,1929843,23985360,low,medium,6.4066003478767435,40.82651018143985
2018-05-01,2733059,27349745,low,medium,8.093696935351572,37.503780127856324
2018-06-01,478783,5311816,low,medium,5.347498099873831,39.9058462757567
2018-02-01,592779,26562949,low,medium,6.016294462253509,42.62501496494913
2018-06-01,2157569,9265606,low,medium,12.06013923942695,36.2899924861708
2018-04-01,258860,24932363,low,medium,5.010702234864101,37.948638408236846
2018-12-01,1097456,12728444,low,medium,9.81738804580652,41.694669297872764
2018-07-01,924801,12754247,low,medium,9.092717629268103,35.22757009639216
2018-11-01,1438611,5362906,low,medium,10.135119719755597,38.91772146336223
2018-03-01,373321,25064079,low,medium,6.557988764915513,38.09145186911605
2018-07-01,2570026,11368985,low,medium,11.294508871251882,36.77033474258159
2018-09-01,1226100,28291198,low,medium,5.00027198379763,36.47082355117604
2018-03-01,1958073,1866366,low,medium,13.635905791252947,40.47775493479228
2018-02-01,340183,5648661,low,medium,9.257496581311457,42.229628835075054
2018-01-01,901166,2962806,low,medium,7.501251601852454,37.81852102470478
2018-05-01,2718878,13943381,low,medium,13.817687827541892,39.67603584504362
2018-05-01,1557380,13059235,low,medium,11.854242044667677,40.79482128896309
2018-07-01,2219185,11131122,low,medium,9.434136129947817,38.10900683616477
2018-10-01,361175,21300752,low,medium,6.685377700306474,38.72933608321328
2018-06-01,2748305,2792873,low,medium,12.811912375513524,36.2827142084533
2018-01-01,408229,9485324,low,medium,3.6060599303332377,39.220863871885136
2018-09-01,2134410,24093802,low,medium,10.097369774207941,40.173001957341484
2018-08-01,1791066,17318985,low,medium,9.905691933781979,34.458774236721766
2018-09-01,2330462,12030480,low,medium,6.481322069670008,39.161266555318704
2018-04-01,807273,20193965,low,medium,5.065760034975797,40.646204599794224
2018-07-01,1438886,15143504,low,medium,5.585088764306991,36.20595749757372
2018-10-01,1842652,16968202,low,medium,9.201114072614772,37.30025510279977
2018-05-01,338234,29712145,low,medium,7.5039504556,42.31259991319593
2018-11-01,951318,9523845,low,medium,6.963785185661203,34.87331230804083
2018-06-01,1028568,16541689,low,medium,12.460272934286651,41.28434359957848
2018-01-01,2190586,9757563,low,medium,4.058649093761401,38.73353630482039
2018-07-01,2516317,8052881,low,medium,8.07480919523978,38.73489452093362
2018-07-01,716737,18423607,low,medium,8.559585051938193,37.953004671720265
2018-10-01,259214,13750237,low,medium,12.974285253588743,38.06115985709122
2018-06-01,2004221,18317239,low,medium,12.41530677143416,36.573485069176364
2018-09-01,2835751,12589380,low,medium,8.913296238195926,34.50704242705297
2018-01-01,1749842,27073438,low,medium,6.833988031274256,38.79588150666276
2018-06-01,2599618,17054829,low,medium,9.807716868188601,35.14944004331745
2018-11-01,242355,7662120,low,medium,9.060199986766015,37.549136046812635
2018-11-01,976893,6240290,low,medium,6.07516111163736,41.38736296807181
2018-07-01,2740573,16534211,low,medium,10.221167131426922,39.86089801302023
2018-04-01,1867434,880299,low,medium,4.858759868568759,37.94226576736394
2018-05-01,374668,18896730,low,medium,6.741998440042623,45.54056709452504
2018-11-01,2504647,1462301,low,medium,5.483788715335187,38.99048796566873
2018-11-01,2837325,18568386,low,medium,7.7938367191944,37.38920390542023
2018-04-01,2626303,18152384,low,medium,8.090969446607332,43.164889543110576
2018-10-01,1154716,20018460,low,medium,13.1164704929272,39.197097557797015
2018-09-01,1728730,24168348,low,medium,9.666536517557423,36.808943737156554
2018-06-01,2899174,3349253,low,medium,10.322686865239941,34.418120418313386
2018-06-01,201195,29668716,low,medium,12.404998474394258,35.665851475222155
2018-04-01,2649331,15709293,low,medium,6.112841299134436,45.82256326263817
2018-09-01,640668,14404030,low,medium,14.19416734992543,38.088794619145865
2018-07-01,661685,29102108,low,medium,8.724350813902435,44.15022971771783
2018-09-01,471344,17443095,low,medium,7.306516072580008,44.82300141208515
2018-01-01,2019448,17839005,low,medium,10.49536695810095,39.261002146109135
2018-10-01,2571631,12525862,low,medium,6.395783735723148,36.072244605041774
2018-09-01,2377049,19596198,low,medium,9.790394676693989,39.200998497313755
2018-11-01,2958614,160199,low,medium,6.51014769251936,39.84321749974244
2018-11-01,427523,8339512,low,medium,5.79115689642481,40.18984041097688
2018-12-01,2305688,15374626,low,medium,14.409470879158757,38.29756060424481
2018-01-01,2755445,20385918,low,medium,6.0495612631722455,35.41562455654984
2018-04-01,1892589,5685793,low,medium,8.499597116487475,45.04545909681837
2018-11-01,2999204,18205299,low,medium,6.773323310514206,45.965070145653684
2018-08-01,2666647,23996058,low,medium,10.70159596243094,34.88959429986435
2018-10-01,1568323,7637960,low,medium,9.537484436002602,38.56625483844047
2018-08-01,1160590,27798059,low,medium,12.890819195454288,37.343047315441574
2018-06-01,405437,12368901,low,medium,6.689271918980184,36.88940932929586
2018-11-01,559266,9277588,low,medium,9.13002906781066,37.975051544623156
2018-11-01,360555,4128711,low,medium,5.569658114954558,41.74935580811581
2018-12-01,2225348,4142652,low,medium,8.06034499807841,42.08013501298385
2018-05-01,460867,726292,low,medium,13.540837180466177,40.928571454804356
