datetime,timber_production,cereal_production,rainfall,temperature,latitude,longitude
2018-10-01,455202,7188080,medium,medium,8.51881603150222,35.56775700664577
2018-08-01,2598396,4228724,medium,medium,5.941456987933101,39.7197173805956
2018-03-01,1474337,14245635,medium,medium,7.1513905721611835,43.61722620321521
2018-11-01,289703,20673941,medium,medium,7.376933488780319,34.25307856692341
2018-10-01,1989559,8544640,medium,medium,13.097160531989905,40.791318539860214
2018-08-01,627335,16837460,medium,medium,8.478237492133577,44.05652029669247
2018-04-01,530519,27181601,medium,medium,8.72292393120016,37.20980881030744
2018-08-01,431364,1958844,medium,medium,4.873027828343516,38.9035563798591
2018-12-01,2573208,13832587,medium,medium,7.333638293170045,39.92665524092051
2018-08-01,2183708,26384552,medium,medium,6.55543063335975,42.341316548610365
2018-10-01,634388,29323423,medium,medium,11.563364215865029,40.14830715472354
2018-09-01,2079777,365612,medium,medium,8.213287751375987,41.434092326974366
2018-11-01,1663263,14754312,medium,medium,6.1552147129747645,38.197314076852486
2018-10-01,2720602,4339404,medium,medium,6.07263433691989,35.76002213772349
2018-10-01,772256,7731753,medium,medium,4.506606256333884,41.28362624224107
2018-11-01,1603834,5569285,medium,medium,8.239389252885756,34.014351525398666
2018-05-01,1282677,10898695,medium,medium,11.062398736107701,37.57436271491158
2018-07-01,2380004,5588702,medium,medium,8.165906718714368,42.903252567817276
2018-02-01,283477,13972928,medium,medium,4.708663748347953,39.426159962631
2018-06-01,1153740,4646302,medium,medium,6.875489129745684,45.209179528311815
2018-03-01,2716470,13976582,medium,medium,12.977674977709055,40.85345632880845
2018-07-01,1524422,3593877,medium,medium,9.752976151795895,39.35676848236882
2018-06-01,1114899,16047533,medium,medium,10.215701665906796,42.52927251791037
2018-03-01,2720100,29709847,medium,medium,7.2336359079640555,37.33729902355836
2018-08-01,2621169,16851235,medium,medium,9.016908305251018,36.32375089881497
2018-06-01,2233391,133457,medium,medium,6.3287009950380355,35.22917216673628
2018-04-01,2472075,19006956,medium,medium,7.775461300973642,34.506196203302295
2018-01-01,1194631,15225868,medium,medium,10.497381260725593,42.0651995095784
2018-02-01,1958853,21708225,medium,medium,8.871550889496962,37.09662115930579
2018-02-01,780989,15197657,medium,medium,7.88830159173097,35.170700633766714
2018-09-01,1831549,12642165,medium,medium,13.575698639386571,37.230325201270155
2018-04-01,294378,11078446,medium,medium,6.166707273106333,36.69557501014523
2018-05-01,743482,1588449,medium,medium,13.5568308332791,36.68329741654342
2018-06-01,2771943,15861997,medium,medium,9.1105411967255,37.24798510836477
2018-03-01,1294537,19198291,medium,medium,8.154116278367315,35.2290306147406
2018-09-01,1101969,13682996,medium,medium,8.030679247186182,40.466837504574315
2018-07-01,138229,702686,medium,medium,9.593287499464573,34.161796216655084
2018-02-01,1662541,6017049,medium,medium,8.84108281929767,41.34311177395976
2018-03-01,2886031,27023585,medium,medium,11.82086283934562,40.928591405830225
2018-10-01,2341091,19647975,medium,medium,8.25059733401589,44.52689937671316
2018-10-01,1916778,26801461,medium,medium,10.148966957982019,37.96908986479294
2018-09-01,579076,20049360,medium,medium,7.075160986013065,42.86288964104175
2018-07-01,523345,25114180,medium,medium,6.22155572825252,40.62343962976164
2018-05-01,1483218,8811997,medium,medium,7.690719094179338,39.18551320027661
2018-04-01,2156256,9051107,medium,medium,11.917615484044747,36.9275320289874
2018-05-01,972477,23618538,medium,medium,7.028272362895646,35.08349678429104
2018-07-01,1995430,10198211,medium,medium,12.412999378646367,38.698888648164015
2018-01-01,2973700,26783504,medium,medium,9.045551273262962,41.45773785646054
2018-08-01,334566,221445,medium,medium,7.881318450639331,37.24561912180623
2018-05-01,2277997,21072871,medium,medium,12.182173351776672,40.7418477988503
2018-11-01,1908465,1274405,medium,medium,4.31627380532796,38.4701048580418
2018-08-01,1484579,5721240,medium,medium,10.701339471944951,35.485153029862126
2018-03-01,1115863,25427065,medium,medium,9.300956537737395,41.66319292027822
2018-06-01,137826,11894937,medium,medium,3.911566618231985,39.869528885752
2018-07-01,901082,25311018,medium,medium,6.681610696763986,42.14320135132853
2018-07-01,1440898,3626193,medium,medium,11.345915016934729,39.589011529346685
2018-02-01,1760716,13535278,medium,medium,8.508429522299153,37.587048809070566
2018-03-01,2762401,27511801,medium,medium,14.216562805987692,38.51510810060305
2018-08-01,2141676,25025807,medium,medium,12.634267585723363,41.1322316692168
2018-11-01,2256370,13998187,medium,medium,9.168830124159264,39.268214012063616
2018-10-01,807144,8743532,medium,medium,7.692813875344446,40.770627936761876
2018-12-01,2144821,17715076,medium,medium,6.366889445448928,37.96750992264345
2018-01-01,2837870,26020508,medium,medium,6.521757964247927,42.89318209360653
2018-01-01,2524493,10034860,medium,medium,5.78502226180402,35.40822100593163
2018-11-01,203441,4280833,medium,medium,12.173858362446063,36.817391197410345
2018-09-01,885240,24762328,medium,medium,8.916677118203388,41.36309064934734
2018-05-01,113005,24409534,medium,medium,8.711456439405993,35.29118383101333
2018-01-01,1481072,7263365,medium,medium,3.876997924994595,39.74340198423153
2018-04-01,619778,19254008,medium,medium,7.267805664521806,36.55633827792369
2018-11-01,1987953,11643427,medium,medium,6.309682671900664,41.80604233742664
2018-08-01,2715714,13581274,medium,medium,6.1641155403938495,45.21504643072541
2018-07-01,1713771,7543846,medium,medium,7.185230745953527,44.501443360262215
2018-05-01,1149867,15085474,medium,medium,4.606295307028512,40.06683470952937
2018-05-01,2844890,24539593,medium,medium,5.152659518061924,42.337853158069294
2018-05-01,1914797,27275719,medium,medium,6.444443739906054,38.259493138789914
2018-03-01,1007079,23701755,medium,medium,12.25303618903103,37.14675210322296
2018-09-01,2133479,26397538,medium,medium,11.431992931262265,40.34657702159795
2018-08-01,277313,12619069,medium,medium,9.23935499825107,36.81598826741361
2018-03-01,488719,16766089,medium,medium,6.893048308500996,40.99286472980932
2018-08-01,2212205,6019692,medium,medium,4.607676605318841,38.91685572091613
2018-09-01,2110769,17540262,medium,medium,10.76130590616949,35.91145653943064
2018-03-01,1571027,2175200,medium,medium,4.726628102921365,36.75343302295825
2018-05-01,556316,1166068,medium,medium,13.644762039905292,38.37700991860113
2018-07-01,2014309,29842396,medium,medium,12.6204185386482,37.60000848795072
2018-04-01,932278,29575362,medium,medium,10.107958593948087,36.17283681812874
2018-09-01,1539312,16518098,medium,medium,6.431020404766559,45.663648806464415
2018-01-01,1536085,15304314,medium,medium,9.277570566241362,39.33863170573979
2018-06-01,2331683,21506262,medium,medium,13.400984919602122,40.57017062570326
2018-02-01,1052484,22331956,medium,medium,4.550925989915748,42.95818814043259
2018-09-01,2654947,4432528,medium,medium,9.10676494328078,35.9144134689269
2018-05-01,1645437,27836830,medium,medium,13.429453174033325,36.76259576925652
2018-01-01,2813901,1654949,medium,medium,11.390230581941829,35.83621196183212
2018-10-01,233866,8861570,medium,medium,5.006229721237283,42.12234200080981
2018-01-01,409594,21600474,medium,medium,9.921714592288517,40.360683016657106
2018-11-01,1359697,27758782,medium,medium,7.606613592461602,34.04014053287708
2018-12-01,2216491,2223243,medium,medium,6.414447804637616,45.250039672943345
2018-01-01,402003,7616582,medium,medium,8.121361311280452,42.30298825758104
2018-06-01,1495177,17088864,medium,medium,13.378601552507021,40.54028983296753
2018-10-01,2998354,13110397,medium,medium,6.152323190662729,39.38800726974799
2018-12-01,218320,17856695,medium,medium,4.001500996982054,39.58773833907506
2018-10-01,116971,27386914,medium,medium,9.767223021880678,36.79928088609582
2018-05-01,1913300,28040511,medium,medium,4.035492406459217,41.47305518372178
2018-11-01,1689640,16940256,medium,medium,5.551127657859698,37.74362858408374
2018-12-01,777203,26278840,medium,medium,7.376420487994601,36.27110947639297
2018-04-01,2627057,6924963,medium,medium,12.754986119116175,40.63284990003432
2018-04-01,1999768,13229101,medium,medium,8.003344884286802,42.14963662785888
2018-04-01,1318124,29781147,medium,medium,7.068322712493904,41.025547081259155
2018-11-01,2299968,1290526,medium,medium,7.517832131382925,44.1761000156539
2018-09-01,797302,20509750,medium,medium,13.581439338040928,36.43709542415961
2018-05-01,1340691,22992177,medium,medium,10.030698889367448,35.594333015438394
2018-03-01,1532757,22379264,medium,medium,6.383012767946607,46.03806506773802
2018-04-01,1709987,978549,medium,medium,12.054441350851379,40.3210179041463
2018-11-01,617837,5965742,medium,medium,5.8585038337807305,39.57407736967621
2018-11-01,197666,7979374,medium,medium,10.049495283421379,34.41095762607262
2018-02-01,1619735,12244880,medium,medium,7.459406525488709,43.12237951896862
2018-12-01,1884704,9711936,medium,medium,5.639223271735146,36.94426605453158
2018-11-01,1939220,1338395,medium,medium,7.03338680744293,37.67230823548493
2018-09-01,910745,7176977,medium,medium,5.6582339569797355,40.59858939163306
2018-08-01,1667496,2156188,medium,medium,13.05460589891469,40.06955776662273
2018-03-01,950084,4267387,medium,medium,9.684953769318994,41.995414566268245
2018-08-01,2168906,16916354,medium,medium,10.35718093108073,38.02474487754603
2018-09-01,1250755,9441550,medium,medium,4.560245621354442,38.118407318085076
2018-07-01,920952,7668679,medium,medium,13.846201845800378,39.498982531237935
2018-09-01,2330834,21973392,medium,medium,8.81023159814989,43.90051687593331
2018-05-01,384572,177350,medium,medium,7.283681536055555,36.568857921636685
2018-12-01,596304,16130595,medium,medium,10.20898861427246,37.6669298012047
2018-02-01,2415467,8445880,medium,medium,11.019058440243349,40.05205321713384
2018-05-01,906576,21139502,medium,medium,4.479126849431104,39.022343342307956
2018-01-01,2156129,14925493,medium,medium,13.715577485005944,39.428973754512526
2018-08-01,1139320,11392024,medium,medium,9.176992672851924,36.839756137428786
2018-01-01,825416,8560363,medium,medium,13.222853000025879,38.700206324093735
2018-11-01,1091130,10618823,medium,medium,5.453815185287679,44.59543385176167
2018-02-01,2617741,9322782,medium,medium,6.184984340496023,39.52155124338248
2018-05-01,2190367,8136144,medium,medium,9.610299286251452,42.081198914631834
2018-01-01,2568381,28789027,medium,medium,6.09422689521066,40.56694725282887
2018-06-01,1553021,22222153,medium,medium,8.083408522145263,40.588573292464005
2018-09-01,1218282,23576475,medium,medium,6.501882399738651,44.159536847046496
2018-06-01,1408817,15615075,medium,medium,8.761531036055548,41.61368309641486
2018-03-01,451679,1196766,medium,medium,11.487637722160535,41.05742988890254
2018-10-01,1011417,2318822,medium,medium,10.109753003782822,42.93455029126696
2018-06-01,2330620,9740144,medium,medium,7.790075717034027,43.56172741134482
2018-05-01,1206000,28902472,medium,medium,6.609783382864593,42.32034906564698
2018-08-01,431441,15635934,medium,medium,9.120530307299626,39.020969933944365
2018-03-01,2441634,7515756,medium,medium,6.214961773986555,39.70703000042601
2018-01-01,2286046,6397838,medium,medium,7.129777310086753,41.470919890937424
2018-01-01,900138,24013051,medium,medium,7.982483264029583,37.709660582648496
2018-10-01,1503840,8370562,medium,medium,9.578112747519512,37.857500578935344
2018-09-01,2552604,24322236,medium,medium,11.657636905724935,37.357692173364
2018-06-01,2475018,20927054,medium,medium,4.7151312315832055,42.118584270926476
2018-02-01,2031945,4159139,medium,medium,10.89692741420004,35.38605863805542
2018-02-01,2578315,16082441,medium,medium,11.054553373994368,40.80927705540059
2018-07-01,168806,18510950,medium,medium,11.48275269674908,38.349692405590105
2018-12-01,994420,3319286,medium,medium,7.032174842192192,35.30105949417425
2018-06-01,1262749,3463333,medium,medium,10.555555673407572,35.39045449997506
2018-07-01,2691888,28932519,medium,medium,10.863026108087793,40.726004381923495
2018-05-01,680886,27570463,medium,medium,12.249171652003847,37.63734242987628
2018-03-01,1448716,16638581,medium,medium,11.25451574315695,39.429542387965775
2018-05-01,1429674,17224624,medium,medium,4.11878123022761,40.963162782688606
2018-01-01,2129521,1937564,medium,medium,13.683166735010433,38.22757707863715
2018-02-01,2315032,2352078,medium,medium,8.741408633819294,42.383273485477595
2018-12-01,149271,7836938,medium,medium,7.871997145203442,33.01293506106835
2018-03-01,255406,3034062,medium,medium,6.715094405390003,45.51841168262566
2018-04-01,1750201,23258604,medium,medium,5.924709352260438,42.03014407711133
2018-01-01,918037,13826498,medium,medium,6.5213559507290215,45.58759564513457
2018-09-01,407386,23395150,medium,medium,10.604971452507785,37.10971325007522
2018-09-01,586129,8020848,medium,medium,7.902915591138376,43.4095737335948
2018-08-01,1400184,6029695,medium,medium,6.292746155343815,41.95898898635032
2018-04-01,2676990,28195106,medium,medium,4.7018349893990115,42.405421804859316
2018-11-01,421853,27844489,medium,medium,6.522591741577228,38.1066297243717
2018-01-01,1039868,11262119,medium,medium,8.739226083383276,35.98057675734998
2018-07-01,1275937,18498217,medium,medium,12.67268151447692,39.869113818708556
2018-05-01,1518177,5317185,medium,medium,3.9502442975178296,39.93593685203166
2018-05-01,664345,8771829,medium,medium,11.995936154142433,40.0209758433432
2018-03-01,935873,2829722,medium,medium,13.172884815316959,41.01586512515944
2018-06-01,397832,10584568,medium,medium,10.435885531231678,35.72688525587545
2018-02-01,1696676,23477546,medium,medium,5.472898431871003,40.68912592373615
2018-03-01,400191,14071280,medium,medium,7.985375331916565,36.23233075270233
2018-09-01,1046927,25505044,medium,medium,8.264446304007262,37.51090369070312
2018-03-01,317583,4440226,medium,medium,6.9410935250942725,46.44772876659577
2018-11-01,1513130,13998156,medium,medium,9.578182949827738,39.222675796178166
2018-11-01,760326,19154241,medium,medium,6.508420813903999,43.3217695581297
2018-02-01,1485983,5771485,medium,medium,12.736442524867917,36.77564199689313
2018-07-01,1494413,24142180,medium,medium,7.751231230239447,38.4433056386141
2018-01-01,729205,1935981,medium,medium,11.707830502557286,36.750445535088204
2018-01-01,1316227,1892210,medium,medium,11.554909898721181,39.514706908651775
2018-05-01,2427333,19016281,medium,medium,4.238370651520025,38.541535520553666
2018-10-01,264398,23157654,medium,medium,4.841365967179945,40.01589835767172
2018-09-01,2688654,17955853,medium,medium,10.848196894060122,40.71497460864767
2018-12-01,208841,309651,medium,medium,8.963891873354585,39.500191516774784
2018-03-01,2736821,2435556,medium,medium,9.780474170144139,34.357312386218425
2018-10-01,2497633,22309412,medium,medium,9.210673782349243,43.242138700614944
2018-12-01,1456940,20277931,medium,medium,6.361920508391153,45.92774518511103
2018-02-01,289344,14014546,medium,medium,5.968611208769644,45.923677510259964
2018-05-01,1033296,19145407,medium,medium,7.6467806929060576,37.47348886682861
2018-03-01,162035,26512166,medium,medium,10.02967003341383,37.62382666471331
2018-09-01,2280926,8847055,medium,medium,7.107197607909239,44.663368176624616
2018-05-01,2728677,23531263,medium,medium,13.4977318906069,39.12796009053374
2018-11-01,193709,18241190,medium,medium,5.477949817381398,43.25859727393372
2018-03-01,855265,4545087,medium,medium,5.872129596079803,35.97539779581215
2018-09-01,1743266,22756928,medium,medium,4.0384071177549306,41.43339570596534
2018-03-01,1604764,11572947,medium,medium,10.26741155803304,40.716133186153876
2018-02-01,1564824,14768468,medium,medium,5.9435617909159255,45.672473253446945
2018-05-01,1418409,1056338,medium,medium,7.214387517764718,38.828890997680645
2018-12-01,718800,29276371,medium,medium,9.567235943690111,35.84549902819812
2018-09-01,964815,16916211,medium,medium,5.933725702243601,40.147377480979614
2018-12-01,2231355,11881736,medium,medium,14.052618422634339,37.39963092918905
2018-07-01,2161548,4284948,medium,medium,6.978592727259514,43.9948987706125
2018-09-01,1404236,15327907,medium,medium,8.939509768358736,41.38265001041926
2018-06-01,295604,24034435,medium,medium,8.555808833509078,39.35503592388816
2018-06-01,584226,10979850,medium,medium,5.250841101798317,42.664607421172164
2018-05-01,2099888,9502811,medium,medium,9.417546244079613,40.78303291230233
2018-06-01,1391629,19296662,medium,medium,12.108742624190363,37.38498902016759
2018-10-01,2926919,12627833,medium,medium,8.711262212379962,41.16964819810219
2018-06-01,236907,16940354,medium,medium,7.984036884209793,33.96465832545366
2018-04-01,1553406,27050013,medium,medium,5.275737635065903,40.41201859415213
2018-11-01,221306,26939293,medium,medium,7.598562733347289,40.08517065085709
2018-02-01,629830,23093314,medium,medium,12.008254249164663,36.22157881707584
2018-06-01,2914757,9010399,medium,medium,10.937661785435296,39.932510149778054
2018-04-01,1282705,23788550,medium,medium,5.4826134501524955,37.67121241979095
2018-12-01,468918,9652503,medium,medium,12.97293173006007,37.6161338593694
2018-03-01,1683447,5244412,medium,medium,7.619413406123746,37.85027025897975
2018-12-01,2956956,3234577,medium,medium,8.499431253673183,41.421958574719866
2018-09-01,2718642,4179840,medium,medium,9.211119475684278,36.72930122308202
2018-05-01,1194862,29877569,medium,medium,8.785668870907715,36.40617328716146
2018-05-01,1557159,301573,medium,medium,8.767368388345856,36.71563766245558
2018-05-01,1310725,26033906,medium,medium,7.241481791278302,38.59357605484069
2018-09-01,211823,10239346,medium,medium,4.9652812140294165,41.328070541336864
2018-11-01,266789,21240630,medium,medium,10.210844502629296,40.069186896647224
2018-05-01,1359936,19854647,medium,medium,5.517743062520697,37.73282854334156
2018-01-01,697946,167940,medium,medium,9.776510830612093,41.409484482604945
2018-03-01,939061,2673600,medium,medium,5.178877079210073,37.431156516982064
2018-10-01,385654,11834069,medium,medium,5.850908485024747,36.56879565226968
2018-05-01,2626322,24130951,medium,medium,13.373210074765876,39.687149897176916
2018-11-01,1113644,18065062,medium,medium,4.05480115389703,37.88820892625748
2018-04-01,301256,693592,medium,medium,6.679833644460343,44.26385516759888
2018-10-01,594860,14228529,medium,medium,11.766080271952637,37.949030890521385
2018-04-01,1161203,15056876,medium,medium,6.358495714569573,40.49264030072662
2018-06-01,622919,7834163,medium,medium,9.4697947420938,40.75207299279854
2018-12-01,992791,1201798,medium,medium,12.022043457037448,41.965053990818426
2018-07-01,1876455,10405475,medium,medium,11.468567987750117,36.17753923717794
2018-09-01,2189679,14540098,medium,medium,7.1379859725736425,43.80679995561632
2018-05-01,2430465,3127510,medium,medium,8.797540705721147,36.00544356436519
2018-12-01,2904175,16089764,medium,medium,6.037474435762775,41.125012426338
2018-06-01,855511,22168628,medium,medium,11.000741951006088,37.857110270488775
2018-11-01,2669891,22579814,medium,medium,8.223126735366233,35.45123139281096
2018-02-01,2632261,26299449,medium,medium,8.115902452800961,36.855967129770285
2018-07-01,1267819,21225120,medium,medium,11.91365082589884,37.09444758805648
2018-04-01,1109731,7346845,medium,medium,6.728903302746746,38.174124619119624
2018-06-01,458260,27025688,medium,medium,5.641074707150717,40.582331330045
2018-12-01,504191,20931818,medium,medium,9.169209737837956,41.5035169120067
2018-10-01,1181959,13529196,medium,medium,9.196497166652357,39.89642829481519
2018-01-01,863339,16482066,medium,medium,7.423431505274522,40.162917384537586
2018-11-01,2081860,25122150,medium,medium,6.804240925986508,46.15337827540152
2018-09-01,1343745,17315084,medium,medium,13.560771460145954,39.51099815200153
2018-03-01,1063982,1598444,medium,medium,5.22673547294333,37.51023136011213
2018-08-01,2917637,12510034,medium,medium,6.463714492974478,38.52270905853824
2018-05-01,2513376,26576347,medium,medium,12.643557960821477,36.06930219566833
2018-01-01,1376197,895956,medium,medium,8.468777073976069,40.294809923270144
2018-01-01,2271858,8309948,medium,medium,7.467258839276919,43.11484469197031
2018-04-01,1397734,1214237,medium,medium,13.797517768940923,38.808352409232626
2018-08-01,2636506,8359618,medium,medium,9.145821902513742,38.327345873512684
2018-04-01,1344753,5740799,medium,medium,5.519537286436379,38.36815882975173
2018-09-01,1440340,20361728,medium,medium,6.947637209595671,38.954684081912546
2018-08-01,2726000,16660699,medium,medium,7.936245728447059,34.20755537790533
2018-10-01,2501563,7118586,medium,medium,14.345824807297506,37.286648845051765
2018-12-01,373438,27746108,medium,medium,7.847804429900013,39.043065670017974
2018-04-01,583293,5578122,medium,medium,6.04374395899201,39.464259733245235
2018-05-01,515051,9378358,medium,medium,6.40633289350308,44.237407944219726
2018-07-01,2350273,19201327,medium,medium,9.109418936001951,36.62519206725263
2018-05-01,554561,27672354,medium,medium,7.695219767371987,39.47125186323905
2018-07-01,2814718,19422333,medium,medium,6.768405928061208,35.57709134795121
2018-08-01,1491202,16181911,medium,medium,5.245285341174876,35.921061713795325
2018-12-01,2352062,22760660,medium,medium,8.84989363768048,40.77297419731926
2018-08-01,2836587,16282560,medium,medium,8.42186946853617,36.8140973159784
2018-04-01,2500914,7024038,medium,medium,5.75367308319942,43.82079525614024
2018-03-01,1354276,20233546,medium,medium,8.582265016966227,37.14032611205055
2018-08-01,1911846,23391915,medium,medium,7.430483562632435,41.92045130015493
2018-08-01,760953,10103332,medium,medium,9.917266938047208,35.486033788312916
2018-11-01,2504251,7026698,medium,medium,7.94412802039664,44.24230246439899
2018-05-01,181990,1709696,medium,medium,6.423529330860974,43.805681948674064
2018-04-01,1912294,16770185,medium,medium,9.059454764356097,39.15789151242428
2018-06-01,2063617,17255520,medium,medium,14.455099473455268,38.1768717494077
2018-07-01,2803296,16534699,medium,medium,10.04687228952261,35.28281047520836
2018-12-01,2928165,23854777,medium,medium,7.563869780617751,43.736969396646884
2018-10-01,667923,4213651,medium,medium,7.779149001462282,36.03152736301066
2018-06-01,890399,13666880,medium,medium,4.398273279364839,39.77560231743942
2018-11-01,917135,2079700,medium,medium,10.57136933576871,41.05577647042247
2018-02-01,1769708,16107839,medium,medium,6.366022076663854,37.2461655867208
2018-10-01,1141166,9537019,medium,medium,8.315197322512477,34.62847859429823
2018-10-01,837497,14610611,medium,medium,8.890856201404304,44.008819485210395
2018-06-01,1373132,16325912,medium,medium,7.446814011067721,37.8176974351109
2018-02-01,1852052,6271562,medium,medium,12.820867508933361,40.75587168488863
2018-03-01,1884235,29155702,medium,medium,10.056990916783729,42.556670841825394
2018-09-01,2172201,20365236,medium,medium,14.283465315350318,37.42149010659191
2018-12-01,2208755,19198444,medium,medium,5.906880043498118,44.71905783166882
2018-03-01,999203,11576550,medium,medium,10.74983723669666,36.69644794029898
2018-01-01,1493441,11184811,medium,medium,9.509687309773087,37.10492098563989
2018-11-01,2361576,11533094,medium,medium,8.571236594387049,35.16626918404297
2018-04-01,855672,10863512,medium,medium,13.54433447329701,38.5345825085238
2018-09-01,884795,10262267,medium,medium,7.689964327173093,35.30159003262715
2018-08-01,1887332,19664650,medium,medium,4.363338177098996,42.70709691411974
2018-07-01,1407702,15053098,medium,medium,11.89366372392124,41.276423344903854
2018-06-01,1619143,1119929,medium,medium,9.068884944552075,39.43930688039501
2018-05-01,2078087,10011106,medium,medium,13.367119098079252,40.61155986635271
2018-11-01,2998194,26971691,medium,medium,7.611421729443362,46.860423604599625
2018-08-01,1447643,7442002,medium,medium,9.364207083436295,39.24460685107277
2018-02-01,1295394,27591410,medium,medium,7.496069076457483,39.538618487303964
2018-10-01,173336,23280009,medium,medium,6.890320439276866,44.033658372108654
2018-08-01,2891364,16392005,medium,medium,10.864879162923984,35.09448621879753
2018-08-01,392771,14142827,medium,medium,7.680390031215885,45.03127305863917
2018-11-01,2323999,3918404,medium,medium,8.823124990063747,34.519751307745686
2018-08-01,1320361,1123363,medium,medium,8.19447627193303,36.92660411643085
2018-06-01,2240830,7779264,medium,medium,12.363316749483445,38.96516345983736
2018-10-01,1802017,8472731,medium,medium,11.130275561677866,35.86552973955807
2018-03-01,2731665,14691474,medium,medium,5.474872336908115,43.76282223434906
2018-08-01,646939,5604754,medium,medium,9.545569343626752,37.33546345321676
2018-01-01,745355,10003942,medium,medium,13.93304635626864,37.14424659745439
2018-08-01,2819428,27887005,medium,medium,4.755880007097053,41.29245339311201
2018-12-01,2897560,609537,medium,medium,6.938473608647369,41.32590090703842
2018-02-01,811679,5196008,medium,medium,7.914834345415982,41.74906547359629
2018-08-01,1214125,3973475,medium,medium,9.492674764586894,38.41747044749018
2018-07-01,2578007,22435551,medium,medium,8.737554356070577,34.35563574241125
2018-11-01,2075368,28890855,medium,medium,11.513187267463621,36.81125612954797
2018-05-01,1374557,7991701,medium,medium,10.090734442288346,35.45962409203996
2018-03-01,343425,8480912,medium,medium,8.352223376780156,43.06395747775933
2018-03-01,1082628,5300400,medium,medium,7.856646784959755,34.184884181078395
2018-02-01,2752542,3973340,medium,medium,10.2872450680729,42.34822266533768
2018-06-01,2205302,18767512,medium,medium,13.938859809621027,38.90648802291452
